数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027809, train_cro_loss : 4.1732, train_tot_loss : 0.0284, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1338, accuracy: 0.0627
epoch 114 summary: train_cos_loss : 0.001133, train_cro_loss : 3.5902, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1448, accuracy: 0.6958
epoch 115 summary: train_cos_loss : 0.001120, train_cro_loss : 3.5874, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1371, accuracy: 0.6978
epoch 116 summary: train_cos_loss : 0.001107, train_cro_loss : 3.5850, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1305, accuracy: 0.7000
epoch 117 summary: train_cos_loss : 0.001095, train_cro_loss : 3.5826, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1227, accuracy: 0.7017
epoch 118 summary: train_cos_loss : 0.001083, train_cro_loss : 3.5802, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1161, accuracy: 0.7034
epoch 119 summary: train_cos_loss : 0.001071, train_cro_loss : 3.5779, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1106, accuracy: 0.7046
epoch 120 summary: train_cos_loss : 0.001210, train_cro_loss : 3.5766, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1007, accuracy: 0.7080
epoch 121 summary: train_cos_loss : 0.001190, train_cro_loss : 3.5758, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0931, accuracy: 0.7109
epoch 122 summary: train_cos_loss : 0.001170, train_cro_loss : 3.5743, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0880, accuracy: 0.7124
epoch 123 summary: train_cos_loss : 0.001149, train_cro_loss : 3.5729, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0833, accuracy: 0.7146
epoch 124 summary: train_cos_loss : 0.001130, train_cro_loss : 3.5713, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0765, accuracy: 0.7151
epoch 125 summary: train_cos_loss : 0.001114, train_cro_loss : 3.5694, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0715, accuracy: 0.7166
epoch 126 summary: train_cos_loss : 0.001097, train_cro_loss : 3.5678, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0694, accuracy: 0.7170
epoch 127 summary: train_cos_loss : 0.001081, train_cro_loss : 3.5661, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0639, accuracy: 0.7183
epoch 128 summary: train_cos_loss : 0.001066, train_cro_loss : 3.5642, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0615, accuracy: 0.7195
epoch 129 summary: train_cos_loss : 0.001052, train_cro_loss : 3.5627, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0570, accuracy: 0.7217
epoch 130 summary: train_cos_loss : 0.001041, train_cro_loss : 3.5606, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0510, accuracy: 0.7234
epoch 131 summary: train_cos_loss : 0.001029, train_cro_loss : 3.5586, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0463, accuracy: 0.7271
epoch 132 summary: train_cos_loss : 0.001017, train_cro_loss : 3.5567, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0421, accuracy: 0.7300
epoch 133 summary: train_cos_loss : 0.001007, train_cro_loss : 3.5546, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0377, accuracy: 0.7302
epoch 134 summary: train_cos_loss : 0.000995, train_cro_loss : 3.5528, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0353, accuracy: 0.7314
epoch 135 summary: train_cos_loss : 0.000986, train_cro_loss : 3.5510, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0310, accuracy: 0.7327
epoch 136 summary: train_cos_loss : 0.000976, train_cro_loss : 3.5492, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0259, accuracy: 0.7322
epoch 137 summary: train_cos_loss : 0.000968, train_cro_loss : 3.5472, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0130, accuracy: 0.7356
epoch 138 summary: train_cos_loss : 0.000961, train_cro_loss : 3.5489, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0093, accuracy: 0.7351
epoch 139 summary: train_cos_loss : 0.000953, train_cro_loss : 3.5472, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0056, accuracy: 0.7361
epoch 140 summary: train_cos_loss : 0.000946, train_cro_loss : 3.5452, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0001, accuracy: 0.7378
epoch 141 summary: train_cos_loss : 0.000938, train_cro_loss : 3.5431, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9997, accuracy: 0.7373
epoch 142 summary: train_cos_loss : 0.000932, train_cro_loss : 3.5413, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9959, accuracy: 0.7380
epoch 143 summary: train_cos_loss : 0.000925, train_cro_loss : 3.5396, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9917, accuracy: 0.7407
epoch 144 summary: train_cos_loss : 0.000919, train_cro_loss : 3.5378, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9875, accuracy: 0.7415
epoch 145 summary: train_cos_loss : 0.000914, train_cro_loss : 3.5360, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9847, accuracy: 0.7410
epoch 146 summary: train_cos_loss : 0.000908, train_cro_loss : 3.5344, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9815, accuracy: 0.7410
epoch 147 summary: train_cos_loss : 0.000903, train_cro_loss : 3.5328, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9768, accuracy: 0.7429
epoch 148 summary: train_cos_loss : 0.000898, train_cro_loss : 3.5311, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9730, accuracy: 0.7451
epoch 149 summary: train_cos_loss : 0.000892, train_cro_loss : 3.5296, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9691, accuracy: 0.7478
epoch 150 summary: train_cos_loss : 0.001019, train_cro_loss : 3.5290, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9619, accuracy: 0.7502
epoch 151 summary: train_cos_loss : 0.001005, train_cro_loss : 3.5293, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9599, accuracy: 0.7502
epoch 152 summary: train_cos_loss : 0.000990, train_cro_loss : 3.5291, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9578, accuracy: 0.7490
epoch 153 summary: train_cos_loss : 0.000978, train_cro_loss : 3.5286, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9563, accuracy: 0.7495
epoch 154 summary: train_cos_loss : 0.000966, train_cro_loss : 3.5280, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9517, accuracy: 0.7507
epoch 155 summary: train_cos_loss : 0.000954, train_cro_loss : 3.5270, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9491, accuracy: 0.7517
epoch 156 summary: train_cos_loss : 0.000944, train_cro_loss : 3.5260, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9478, accuracy: 0.7529
epoch 157 summary: train_cos_loss : 0.000935, train_cro_loss : 3.5250, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9455, accuracy: 0.7532
epoch 158 summary: train_cos_loss : 0.000927, train_cro_loss : 3.5238, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9415, accuracy: 0.7554
epoch 159 summary: train_cos_loss : 0.000919, train_cro_loss : 3.5225, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9385, accuracy: 0.7554
epoch 160 summary: train_cos_loss : 0.000912, train_cro_loss : 3.5212, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9360, accuracy: 0.7563
epoch 161 summary: train_cos_loss : 0.000904, train_cro_loss : 3.5201, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9330, accuracy: 0.7571
epoch 162 summary: train_cos_loss : 0.000898, train_cro_loss : 3.5189, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9306, accuracy: 0.7588
epoch 163 summary: train_cos_loss : 0.000892, train_cro_loss : 3.5177, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9287, accuracy: 0.7598
epoch 164 summary: train_cos_loss : 0.000887, train_cro_loss : 3.5164, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9253, accuracy: 0.7593
epoch 165 summary: train_cos_loss : 0.000881, train_cro_loss : 3.5153, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9230, accuracy: 0.7603
epoch 166 summary: train_cos_loss : 0.000876, train_cro_loss : 3.5142, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9211, accuracy: 0.7627
epoch 167 summary: train_cos_loss : 0.000871, train_cro_loss : 3.5132, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9211, accuracy: 0.7637
epoch 168 summary: train_cos_loss : 0.000866, train_cro_loss : 3.5123, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9184, accuracy: 0.7639
epoch 169 summary: train_cos_loss : 0.000861, train_cro_loss : 3.5112, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9154, accuracy: 0.7629
epoch 170 summary: train_cos_loss : 0.000857, train_cro_loss : 3.5102, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9144, accuracy: 0.7639
epoch 171 summary: train_cos_loss : 0.000852, train_cro_loss : 3.5092, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9126, accuracy: 0.7649
epoch 172 summary: train_cos_loss : 0.000848, train_cro_loss : 3.5082, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9091, accuracy: 0.7671
epoch 173 summary: train_cos_loss : 0.000844, train_cro_loss : 3.5071, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9070, accuracy: 0.7673
epoch 174 summary: train_cos_loss : 0.000840, train_cro_loss : 3.5060, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9059, accuracy: 0.7668
epoch 175 summary: train_cos_loss : 0.000837, train_cro_loss : 3.5050, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9032, accuracy: 0.7671
epoch 176 summary: train_cos_loss : 0.000833, train_cro_loss : 3.5041, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9013, accuracy: 0.7664
epoch 177 summary: train_cos_loss : 0.000830, train_cro_loss : 3.5031, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8986, accuracy: 0.7666
epoch 178 summary: train_cos_loss : 0.000827, train_cro_loss : 3.5022, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8971, accuracy: 0.7673
epoch 179 summary: train_cos_loss : 0.000824, train_cro_loss : 3.5014, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8959, accuracy: 0.7693
epoch 180 summary: train_cos_loss : 0.000954, train_cro_loss : 3.5016, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8905, accuracy: 0.7693
epoch 181 summary: train_cos_loss : 0.000940, train_cro_loss : 3.5030, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8880, accuracy: 0.7690
epoch 182 summary: train_cos_loss : 0.000928, train_cro_loss : 3.5034, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8888, accuracy: 0.7686
epoch 183 summary: train_cos_loss : 0.000916, train_cro_loss : 3.5036, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8864, accuracy: 0.7681
epoch 184 summary: train_cos_loss : 0.000907, train_cro_loss : 3.5035, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8865, accuracy: 0.7681
epoch 185 summary: train_cos_loss : 0.000897, train_cro_loss : 3.5032, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8857, accuracy: 0.7681
epoch 186 summary: train_cos_loss : 0.000890, train_cro_loss : 3.5026, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8863, accuracy: 0.7676
epoch 187 summary: train_cos_loss : 0.000882, train_cro_loss : 3.5021, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8856, accuracy: 0.7659
epoch 188 summary: train_cos_loss : 0.000874, train_cro_loss : 3.5015, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8846, accuracy: 0.7678
epoch 189 summary: train_cos_loss : 0.000869, train_cro_loss : 3.5007, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8836, accuracy: 0.7698
epoch 190 summary: train_cos_loss : 0.000864, train_cro_loss : 3.4999, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8834, accuracy: 0.7698
epoch 191 summary: train_cos_loss : 0.000858, train_cro_loss : 3.4996, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8826, accuracy: 0.7700
epoch 192 summary: train_cos_loss : 0.000853, train_cro_loss : 3.4990, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8812, accuracy: 0.7695
epoch 193 summary: train_cos_loss : 0.000848, train_cro_loss : 3.4984, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8805, accuracy: 0.7686
epoch 194 summary: train_cos_loss : 0.000843, train_cro_loss : 3.4976, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8779, accuracy: 0.7700
epoch 195 summary: train_cos_loss : 0.000839, train_cro_loss : 3.4968, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8761, accuracy: 0.7710
epoch 196 summary: train_cos_loss : 0.000835, train_cro_loss : 3.4960, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8748, accuracy: 0.7717
epoch 197 summary: train_cos_loss : 0.000832, train_cro_loss : 3.4952, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8731, accuracy: 0.7717
epoch 198 summary: train_cos_loss : 0.000829, train_cro_loss : 3.4943, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8722, accuracy: 0.7720
epoch 199 summary: train_cos_loss : 0.000825, train_cro_loss : 3.4934, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8694, accuracy: 0.7739
epoch 200 summary: train_cos_loss : 0.000822, train_cro_loss : 3.4925, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8676, accuracy: 0.7751
epoch 201 summary: train_cos_loss : 0.000819, train_cro_loss : 3.4919, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8654, accuracy: 0.7759
epoch 202 summary: train_cos_loss : 0.000816, train_cro_loss : 3.4912, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8650, accuracy: 0.7764
epoch 203 summary: train_cos_loss : 0.000812, train_cro_loss : 3.4906, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8636, accuracy: 0.7769
epoch 204 summary: train_cos_loss : 0.000809, train_cro_loss : 3.4898, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8622, accuracy: 0.7783
epoch 205 summary: train_cos_loss : 0.000806, train_cro_loss : 3.4890, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8613, accuracy: 0.7783
epoch 206 summary: train_cos_loss : 0.000803, train_cro_loss : 3.4883, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8592, accuracy: 0.7791
epoch 207 summary: train_cos_loss : 0.000801, train_cro_loss : 3.4877, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8570, accuracy: 0.7798
epoch 208 summary: train_cos_loss : 0.000798, train_cro_loss : 3.4869, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8540, accuracy: 0.7803
epoch 209 summary: train_cos_loss : 0.000796, train_cro_loss : 3.4861, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8494, accuracy: 0.7803
epoch 210 summary: train_cos_loss : 0.000917, train_cro_loss : 3.4865, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8450, accuracy: 0.7808
epoch 211 summary: train_cos_loss : 0.000904, train_cro_loss : 3.4882, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8451, accuracy: 0.7820
epoch 212 summary: train_cos_loss : 0.000894, train_cro_loss : 3.4888, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8441, accuracy: 0.7808
epoch 213 summary: train_cos_loss : 0.000885, train_cro_loss : 3.4889, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8440, accuracy: 0.7803
epoch 214 summary: train_cos_loss : 0.000877, train_cro_loss : 3.4890, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8421, accuracy: 0.7810
epoch 215 summary: train_cos_loss : 0.000868, train_cro_loss : 3.4888, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8426, accuracy: 0.7793
epoch 216 summary: train_cos_loss : 0.000861, train_cro_loss : 3.4885, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8412, accuracy: 0.7803
epoch 217 summary: train_cos_loss : 0.000856, train_cro_loss : 3.4880, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8394, accuracy: 0.7805
epoch 218 summary: train_cos_loss : 0.000850, train_cro_loss : 3.4875, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8392, accuracy: 0.7810
epoch 219 summary: train_cos_loss : 0.000845, train_cro_loss : 3.4870, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8380, accuracy: 0.7810
epoch 220 summary: train_cos_loss : 0.000840, train_cro_loss : 3.4864, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8368, accuracy: 0.7812
epoch 221 summary: train_cos_loss : 0.000834, train_cro_loss : 3.4858, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8357, accuracy: 0.7825
epoch 222 summary: train_cos_loss : 0.000829, train_cro_loss : 3.4851, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8356, accuracy: 0.7817
epoch 223 summary: train_cos_loss : 0.000825, train_cro_loss : 3.4845, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8366, accuracy: 0.7820
epoch 224 summary: train_cos_loss : 0.000821, train_cro_loss : 3.4840, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8359, accuracy: 0.7810
epoch 225 summary: train_cos_loss : 0.000817, train_cro_loss : 3.4834, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8336, accuracy: 0.7820
epoch 226 summary: train_cos_loss : 0.000813, train_cro_loss : 3.4831, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8327, accuracy: 0.7825
epoch 227 summary: train_cos_loss : 0.000810, train_cro_loss : 3.4827, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8312, accuracy: 0.7815
