数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027815, train_cro_loss : 4.1424, train_tot_loss : 0.0284, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 3.9655, accuracy: 0.1367
epoch 114 summary: train_cos_loss : 0.001016, train_cro_loss : 2.9669, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0524, accuracy: 0.7290
epoch 115 summary: train_cos_loss : 0.001014, train_cro_loss : 2.9656, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0502, accuracy: 0.7295
epoch 116 summary: train_cos_loss : 0.001011, train_cro_loss : 2.9645, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0486, accuracy: 0.7305
epoch 117 summary: train_cos_loss : 0.001010, train_cro_loss : 2.9629, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0471, accuracy: 0.7295
epoch 118 summary: train_cos_loss : 0.001009, train_cro_loss : 2.9616, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0444, accuracy: 0.7300
epoch 119 summary: train_cos_loss : 0.001008, train_cro_loss : 2.9609, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0433, accuracy: 0.7300
epoch 120 summary: train_cos_loss : 0.001155, train_cro_loss : 2.9686, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0450, accuracy: 0.7290
epoch 121 summary: train_cos_loss : 0.001125, train_cro_loss : 2.9730, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0478, accuracy: 0.7288
epoch 122 summary: train_cos_loss : 0.001107, train_cro_loss : 2.9748, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0475, accuracy: 0.7283
epoch 123 summary: train_cos_loss : 0.001089, train_cro_loss : 2.9746, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0447, accuracy: 0.7295
epoch 124 summary: train_cos_loss : 0.001076, train_cro_loss : 2.9728, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0432, accuracy: 0.7288
epoch 125 summary: train_cos_loss : 0.001067, train_cro_loss : 2.9700, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0397, accuracy: 0.7292
epoch 126 summary: train_cos_loss : 0.001061, train_cro_loss : 2.9669, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0359, accuracy: 0.7310
epoch 127 summary: train_cos_loss : 0.001056, train_cro_loss : 2.9645, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0368, accuracy: 0.7324
epoch 128 summary: train_cos_loss : 0.001048, train_cro_loss : 2.9624, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0338, accuracy: 0.7332
epoch 129 summary: train_cos_loss : 0.001038, train_cro_loss : 2.9603, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0307, accuracy: 0.7336
epoch 130 summary: train_cos_loss : 0.001031, train_cro_loss : 2.9585, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0272, accuracy: 0.7351
epoch 131 summary: train_cos_loss : 0.001027, train_cro_loss : 2.9557, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0238, accuracy: 0.7373
epoch 132 summary: train_cos_loss : 0.001025, train_cro_loss : 2.9541, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0248, accuracy: 0.7371
epoch 133 summary: train_cos_loss : 0.001020, train_cro_loss : 2.9531, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0242, accuracy: 0.7375
epoch 134 summary: train_cos_loss : 0.001017, train_cro_loss : 2.9516, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0217, accuracy: 0.7393
epoch 135 summary: train_cos_loss : 0.001014, train_cro_loss : 2.9495, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0209, accuracy: 0.7395
epoch 136 summary: train_cos_loss : 0.001012, train_cro_loss : 2.9472, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0176, accuracy: 0.7400
epoch 137 summary: train_cos_loss : 0.001011, train_cro_loss : 2.9458, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0188, accuracy: 0.7393
epoch 138 summary: train_cos_loss : 0.001010, train_cro_loss : 2.9458, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0169, accuracy: 0.7405
epoch 139 summary: train_cos_loss : 0.001007, train_cro_loss : 2.9453, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0158, accuracy: 0.7400
epoch 140 summary: train_cos_loss : 0.001005, train_cro_loss : 2.9447, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0166, accuracy: 0.7400
epoch 141 summary: train_cos_loss : 0.001002, train_cro_loss : 2.9441, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0158, accuracy: 0.7385
epoch 142 summary: train_cos_loss : 0.001000, train_cro_loss : 2.9430, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0126, accuracy: 0.7400
epoch 143 summary: train_cos_loss : 0.000999, train_cro_loss : 2.9421, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0112, accuracy: 0.7400
epoch 144 summary: train_cos_loss : 0.000998, train_cro_loss : 2.9420, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0111, accuracy: 0.7395
epoch 145 summary: train_cos_loss : 0.000996, train_cro_loss : 2.9415, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0109, accuracy: 0.7390
epoch 146 summary: train_cos_loss : 0.000994, train_cro_loss : 2.9410, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0107, accuracy: 0.7383
epoch 147 summary: train_cos_loss : 0.000992, train_cro_loss : 2.9401, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0088, accuracy: 0.7390
epoch 148 summary: train_cos_loss : 0.000993, train_cro_loss : 2.9395, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0081, accuracy: 0.7412
epoch 149 summary: train_cos_loss : 0.000993, train_cro_loss : 2.9390, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0072, accuracy: 0.7419
epoch 150 summary: train_cos_loss : 0.001132, train_cro_loss : 2.9459, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0143, accuracy: 0.7390
epoch 151 summary: train_cos_loss : 0.001105, train_cro_loss : 2.9526, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0207, accuracy: 0.7361
epoch 152 summary: train_cos_loss : 0.001085, train_cro_loss : 2.9541, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0230, accuracy: 0.7361
epoch 153 summary: train_cos_loss : 0.001073, train_cro_loss : 2.9534, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0251, accuracy: 0.7361
epoch 154 summary: train_cos_loss : 0.001062, train_cro_loss : 2.9522, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0263, accuracy: 0.7373
epoch 155 summary: train_cos_loss : 0.001051, train_cro_loss : 2.9509, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0248, accuracy: 0.7358
epoch 156 summary: train_cos_loss : 0.001042, train_cro_loss : 2.9496, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0260, accuracy: 0.7354
epoch 157 summary: train_cos_loss : 0.001034, train_cro_loss : 2.9480, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0236, accuracy: 0.7351
epoch 158 summary: train_cos_loss : 0.001027, train_cro_loss : 2.9467, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0233, accuracy: 0.7363
epoch 159 summary: train_cos_loss : 0.001022, train_cro_loss : 2.9452, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0214, accuracy: 0.7366
epoch 160 summary: train_cos_loss : 0.001018, train_cro_loss : 2.9425, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0169, accuracy: 0.7358
epoch 161 summary: train_cos_loss : 0.001014, train_cro_loss : 2.9411, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0165, accuracy: 0.7361
epoch 162 summary: train_cos_loss : 0.001009, train_cro_loss : 2.9398, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0141, accuracy: 0.7371
epoch 163 summary: train_cos_loss : 0.001006, train_cro_loss : 2.9391, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0127, accuracy: 0.7385
epoch 164 summary: train_cos_loss : 0.001003, train_cro_loss : 2.9379, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0123, accuracy: 0.7378
epoch 165 summary: train_cos_loss : 0.001001, train_cro_loss : 2.9374, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0124, accuracy: 0.7378
epoch 166 summary: train_cos_loss : 0.000998, train_cro_loss : 2.9361, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0085, accuracy: 0.7380
epoch 167 summary: train_cos_loss : 0.000996, train_cro_loss : 2.9347, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0041, accuracy: 0.7400
epoch 168 summary: train_cos_loss : 0.000994, train_cro_loss : 2.9335, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0031, accuracy: 0.7407
epoch 169 summary: train_cos_loss : 0.000993, train_cro_loss : 2.9322, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0002, accuracy: 0.7422
epoch 170 summary: train_cos_loss : 0.000991, train_cro_loss : 2.9320, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9985, accuracy: 0.7432
epoch 171 summary: train_cos_loss : 0.000988, train_cro_loss : 2.9314, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9966, accuracy: 0.7437
epoch 172 summary: train_cos_loss : 0.000987, train_cro_loss : 2.9305, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9950, accuracy: 0.7434
epoch 173 summary: train_cos_loss : 0.000985, train_cro_loss : 2.9294, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9938, accuracy: 0.7441
epoch 174 summary: train_cos_loss : 0.000985, train_cro_loss : 2.9286, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9924, accuracy: 0.7441
epoch 175 summary: train_cos_loss : 0.000984, train_cro_loss : 2.9280, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9920, accuracy: 0.7446
epoch 176 summary: train_cos_loss : 0.000983, train_cro_loss : 2.9276, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9924, accuracy: 0.7458
epoch 177 summary: train_cos_loss : 0.000982, train_cro_loss : 2.9273, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9916, accuracy: 0.7461
epoch 178 summary: train_cos_loss : 0.000981, train_cro_loss : 2.9273, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9885, accuracy: 0.7456
epoch 179 summary: train_cos_loss : 0.000979, train_cro_loss : 2.9268, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9890, accuracy: 0.7456
epoch 180 summary: train_cos_loss : 0.001125, train_cro_loss : 2.9363, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9976, accuracy: 0.7441
epoch 181 summary: train_cos_loss : 0.001096, train_cro_loss : 2.9417, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0024, accuracy: 0.7437
epoch 182 summary: train_cos_loss : 0.001077, train_cro_loss : 2.9432, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0048, accuracy: 0.7417
epoch 183 summary: train_cos_loss : 0.001060, train_cro_loss : 2.9431, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0105, accuracy: 0.7407
epoch 184 summary: train_cos_loss : 0.001048, train_cro_loss : 2.9430, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0101, accuracy: 0.7422
epoch 185 summary: train_cos_loss : 0.001037, train_cro_loss : 2.9419, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0065, accuracy: 0.7432
epoch 186 summary: train_cos_loss : 0.001030, train_cro_loss : 2.9404, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0112, accuracy: 0.7429
epoch 187 summary: train_cos_loss : 0.001024, train_cro_loss : 2.9388, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0083, accuracy: 0.7422
epoch 188 summary: train_cos_loss : 0.001019, train_cro_loss : 2.9368, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0082, accuracy: 0.7429
epoch 189 summary: train_cos_loss : 0.001014, train_cro_loss : 2.9356, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0039, accuracy: 0.7434
epoch 190 summary: train_cos_loss : 0.001008, train_cro_loss : 2.9343, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0038, accuracy: 0.7441
epoch 191 summary: train_cos_loss : 0.001004, train_cro_loss : 2.9332, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0043, accuracy: 0.7432
epoch 192 summary: train_cos_loss : 0.001001, train_cro_loss : 2.9316, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0031, accuracy: 0.7422
epoch 193 summary: train_cos_loss : 0.000997, train_cro_loss : 2.9296, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0015, accuracy: 0.7419
epoch 194 summary: train_cos_loss : 0.000996, train_cro_loss : 2.9284, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9998, accuracy: 0.7417
epoch 195 summary: train_cos_loss : 0.000993, train_cro_loss : 2.9270, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0003, accuracy: 0.7419
epoch 196 summary: train_cos_loss : 0.000992, train_cro_loss : 2.9256, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9987, accuracy: 0.7422
epoch 197 summary: train_cos_loss : 0.000990, train_cro_loss : 2.9246, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9987, accuracy: 0.7424
epoch 198 summary: train_cos_loss : 0.000989, train_cro_loss : 2.9244, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0005, accuracy: 0.7415
epoch 199 summary: train_cos_loss : 0.000987, train_cro_loss : 2.9242, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0011, accuracy: 0.7417
epoch 200 summary: train_cos_loss : 0.000984, train_cro_loss : 2.9236, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0016, accuracy: 0.7415
epoch 201 summary: train_cos_loss : 0.000983, train_cro_loss : 2.9226, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9990, accuracy: 0.7415
epoch 202 summary: train_cos_loss : 0.000982, train_cro_loss : 2.9220, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9985, accuracy: 0.7402
epoch 203 summary: train_cos_loss : 0.000981, train_cro_loss : 2.9217, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9972, accuracy: 0.7417
epoch 204 summary: train_cos_loss : 0.000978, train_cro_loss : 2.9209, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9961, accuracy: 0.7417
epoch 205 summary: train_cos_loss : 0.000977, train_cro_loss : 2.9207, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9951, accuracy: 0.7427
epoch 206 summary: train_cos_loss : 0.000976, train_cro_loss : 2.9201, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9937, accuracy: 0.7429
epoch 207 summary: train_cos_loss : 0.000976, train_cro_loss : 2.9193, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9933, accuracy: 0.7434
epoch 208 summary: train_cos_loss : 0.000974, train_cro_loss : 2.9192, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9930, accuracy: 0.7432
epoch 209 summary: train_cos_loss : 0.000973, train_cro_loss : 2.9187, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9904, accuracy: 0.7432
epoch 210 summary: train_cos_loss : 0.001119, train_cro_loss : 2.9276, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9894, accuracy: 0.7446
epoch 211 summary: train_cos_loss : 0.001093, train_cro_loss : 2.9343, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9934, accuracy: 0.7444
epoch 212 summary: train_cos_loss : 0.001071, train_cro_loss : 2.9352, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9944, accuracy: 0.7417
epoch 213 summary: train_cos_loss : 0.001058, train_cro_loss : 2.9347, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9943, accuracy: 0.7424
epoch 214 summary: train_cos_loss : 0.001046, train_cro_loss : 2.9337, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9930, accuracy: 0.7441
epoch 215 summary: train_cos_loss : 0.001036, train_cro_loss : 2.9316, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9906, accuracy: 0.7449
epoch 216 summary: train_cos_loss : 0.001030, train_cro_loss : 2.9306, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9930, accuracy: 0.7449
epoch 217 summary: train_cos_loss : 0.001023, train_cro_loss : 2.9301, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9933, accuracy: 0.7449
epoch 218 summary: train_cos_loss : 0.001018, train_cro_loss : 2.9282, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9923, accuracy: 0.7466
epoch 219 summary: train_cos_loss : 0.001013, train_cro_loss : 2.9283, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9960, accuracy: 0.7468
epoch 220 summary: train_cos_loss : 0.001005, train_cro_loss : 2.9271, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9951, accuracy: 0.7466
epoch 221 summary: train_cos_loss : 0.001001, train_cro_loss : 2.9253, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9950, accuracy: 0.7468
epoch 222 summary: train_cos_loss : 0.000998, train_cro_loss : 2.9247, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9913, accuracy: 0.7485
epoch 223 summary: train_cos_loss : 0.000994, train_cro_loss : 2.9235, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9898, accuracy: 0.7480
epoch 224 summary: train_cos_loss : 0.000991, train_cro_loss : 2.9216, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9875, accuracy: 0.7483
epoch 225 summary: train_cos_loss : 0.000990, train_cro_loss : 2.9208, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9862, accuracy: 0.7485
epoch 226 summary: train_cos_loss : 0.000987, train_cro_loss : 2.9200, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9842, accuracy: 0.7483
epoch 227 summary: train_cos_loss : 0.000984, train_cro_loss : 2.9201, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9836, accuracy: 0.7473
