数据集总长度：1115394
Before CTE Training: train eu loss: 1.1252415180206299, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.6404571533203125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027336, train_cro_loss : 4.2791, train_tot_loss : 0.0280, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1692, accuracy: 0.0471
epoch 114 summary: train_cos_loss : 0.001502, train_cro_loss : 1.4487, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4391, accuracy: 0.6409
epoch 115 summary: train_cos_loss : 0.001479, train_cro_loss : 1.4385, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4293, accuracy: 0.6437
epoch 116 summary: train_cos_loss : 0.001456, train_cro_loss : 1.4287, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4193, accuracy: 0.6458
epoch 117 summary: train_cos_loss : 0.001435, train_cro_loss : 1.4186, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4094, accuracy: 0.6477
epoch 118 summary: train_cos_loss : 0.001414, train_cro_loss : 1.4087, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3995, accuracy: 0.6496
epoch 119 summary: train_cos_loss : 0.001395, train_cro_loss : 1.3989, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3896, accuracy: 0.6519
epoch 120 summary: train_cos_loss : 0.001377, train_cro_loss : 1.3890, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3801, accuracy: 0.6538
epoch 121 summary: train_cos_loss : 0.001359, train_cro_loss : 1.3795, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3708, accuracy: 0.6563
epoch 122 summary: train_cos_loss : 0.001341, train_cro_loss : 1.3702, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3622, accuracy: 0.6584
epoch 123 summary: train_cos_loss : 0.001324, train_cro_loss : 1.3616, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3531, accuracy: 0.6609
epoch 124 summary: train_cos_loss : 0.001308, train_cro_loss : 1.3526, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3448, accuracy: 0.6629
epoch 125 summary: train_cos_loss : 0.001293, train_cro_loss : 1.3443, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3366, accuracy: 0.6648
epoch 126 summary: train_cos_loss : 0.001278, train_cro_loss : 1.3361, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3292, accuracy: 0.6664
epoch 127 summary: train_cos_loss : 0.001263, train_cro_loss : 1.3287, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3214, accuracy: 0.6681
epoch 128 summary: train_cos_loss : 0.001249, train_cro_loss : 1.3209, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3135, accuracy: 0.6697
epoch 129 summary: train_cos_loss : 0.001235, train_cro_loss : 1.3130, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3056, accuracy: 0.6717
epoch 130 summary: train_cos_loss : 0.001221, train_cro_loss : 1.3052, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2982, accuracy: 0.6731
epoch 131 summary: train_cos_loss : 0.001208, train_cro_loss : 1.2977, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2909, accuracy: 0.6752
epoch 132 summary: train_cos_loss : 0.001195, train_cro_loss : 1.2904, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2835, accuracy: 0.6769
epoch 133 summary: train_cos_loss : 0.001183, train_cro_loss : 1.2831, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2767, accuracy: 0.6786
epoch 134 summary: train_cos_loss : 0.001171, train_cro_loss : 1.2763, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2698, accuracy: 0.6800
epoch 135 summary: train_cos_loss : 0.001160, train_cro_loss : 1.2694, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2633, accuracy: 0.6816
epoch 136 summary: train_cos_loss : 0.001148, train_cro_loss : 1.2629, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2565, accuracy: 0.6830
epoch 137 summary: train_cos_loss : 0.001137, train_cro_loss : 1.2561, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2503, accuracy: 0.6845
epoch 138 summary: train_cos_loss : 0.001126, train_cro_loss : 1.2499, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2436, accuracy: 0.6868
epoch 139 summary: train_cos_loss : 0.001116, train_cro_loss : 1.2433, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2378, accuracy: 0.6881
epoch 140 summary: train_cos_loss : 0.001105, train_cro_loss : 1.2374, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2318, accuracy: 0.6893
epoch 141 summary: train_cos_loss : 0.001095, train_cro_loss : 1.2315, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2264, accuracy: 0.6906
epoch 142 summary: train_cos_loss : 0.001085, train_cro_loss : 1.2260, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2208, accuracy: 0.6920
epoch 143 summary: train_cos_loss : 0.001075, train_cro_loss : 1.2204, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2153, accuracy: 0.6936
epoch 144 summary: train_cos_loss : 0.001065, train_cro_loss : 1.2150, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2101, accuracy: 0.6948
epoch 145 summary: train_cos_loss : 0.001056, train_cro_loss : 1.2098, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2048, accuracy: 0.6957
epoch 146 summary: train_cos_loss : 0.001047, train_cro_loss : 1.2045, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1994, accuracy: 0.6972
epoch 147 summary: train_cos_loss : 0.001039, train_cro_loss : 1.1991, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1943, accuracy: 0.6989
epoch 148 summary: train_cos_loss : 0.001030, train_cro_loss : 1.1939, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1895, accuracy: 0.7003
epoch 149 summary: train_cos_loss : 0.001021, train_cro_loss : 1.1891, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1842, accuracy: 0.7016
epoch 150 summary: train_cos_loss : 0.001273, train_cro_loss : 1.1841, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1827, accuracy: 0.7022
epoch 151 summary: train_cos_loss : 0.001249, train_cro_loss : 1.1825, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1814, accuracy: 0.7031
epoch 152 summary: train_cos_loss : 0.001226, train_cro_loss : 1.1813, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1799, accuracy: 0.7038
epoch 153 summary: train_cos_loss : 0.001205, train_cro_loss : 1.1798, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1786, accuracy: 0.7046
epoch 154 summary: train_cos_loss : 0.001185, train_cro_loss : 1.1784, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1763, accuracy: 0.7056
epoch 155 summary: train_cos_loss : 0.001166, train_cro_loss : 1.1761, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1743, accuracy: 0.7059
epoch 156 summary: train_cos_loss : 0.001147, train_cro_loss : 1.1741, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1715, accuracy: 0.7070
epoch 157 summary: train_cos_loss : 0.001130, train_cro_loss : 1.1713, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1690, accuracy: 0.7079
epoch 158 summary: train_cos_loss : 0.001113, train_cro_loss : 1.1688, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1659, accuracy: 0.7092
epoch 159 summary: train_cos_loss : 0.001098, train_cro_loss : 1.1657, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1631, accuracy: 0.7104
epoch 160 summary: train_cos_loss : 0.001083, train_cro_loss : 1.1629, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1602, accuracy: 0.7110
epoch 161 summary: train_cos_loss : 0.001069, train_cro_loss : 1.1600, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1573, accuracy: 0.7116
epoch 162 summary: train_cos_loss : 0.001056, train_cro_loss : 1.1571, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1540, accuracy: 0.7125
epoch 163 summary: train_cos_loss : 0.001043, train_cro_loss : 1.1537, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1502, accuracy: 0.7132
epoch 164 summary: train_cos_loss : 0.001031, train_cro_loss : 1.1500, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1471, accuracy: 0.7140
epoch 165 summary: train_cos_loss : 0.001019, train_cro_loss : 1.1469, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1434, accuracy: 0.7154
epoch 166 summary: train_cos_loss : 0.001008, train_cro_loss : 1.1432, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1497, accuracy: 0.7126
epoch 167 summary: train_cos_loss : 0.000997, train_cro_loss : 1.1494, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1461, accuracy: 0.7136
epoch 168 summary: train_cos_loss : 0.000987, train_cro_loss : 1.1459, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1420, accuracy: 0.7148
epoch 169 summary: train_cos_loss : 0.000977, train_cro_loss : 1.1418, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1386, accuracy: 0.7160
epoch 170 summary: train_cos_loss : 0.000967, train_cro_loss : 1.1383, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1348, accuracy: 0.7169
epoch 171 summary: train_cos_loss : 0.000958, train_cro_loss : 1.1346, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1312, accuracy: 0.7177
epoch 172 summary: train_cos_loss : 0.000949, train_cro_loss : 1.1310, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1276, accuracy: 0.7187
epoch 173 summary: train_cos_loss : 0.000941, train_cro_loss : 1.1274, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1245, accuracy: 0.7197
epoch 174 summary: train_cos_loss : 0.000933, train_cro_loss : 1.1242, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1208, accuracy: 0.7205
epoch 175 summary: train_cos_loss : 0.000925, train_cro_loss : 1.1206, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1173, accuracy: 0.7218
epoch 176 summary: train_cos_loss : 0.000917, train_cro_loss : 1.1171, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1139, accuracy: 0.7230
epoch 177 summary: train_cos_loss : 0.000910, train_cro_loss : 1.1138, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1109, accuracy: 0.7238
epoch 178 summary: train_cos_loss : 0.000903, train_cro_loss : 1.1107, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1074, accuracy: 0.7246
epoch 179 summary: train_cos_loss : 0.000896, train_cro_loss : 1.1072, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1042, accuracy: 0.7256
epoch 180 summary: train_cos_loss : 0.000889, train_cro_loss : 1.1040, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1010, accuracy: 0.7265
epoch 181 summary: train_cos_loss : 0.000883, train_cro_loss : 1.1008, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0978, accuracy: 0.7278
epoch 182 summary: train_cos_loss : 0.000876, train_cro_loss : 1.0976, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0950, accuracy: 0.7282
epoch 183 summary: train_cos_loss : 0.000870, train_cro_loss : 1.0948, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0919, accuracy: 0.7293
epoch 184 summary: train_cos_loss : 0.000864, train_cro_loss : 1.0918, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0890, accuracy: 0.7302
epoch 185 summary: train_cos_loss : 0.000859, train_cro_loss : 1.0889, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0862, accuracy: 0.7309
epoch 186 summary: train_cos_loss : 0.000853, train_cro_loss : 1.0861, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0837, accuracy: 0.7315
epoch 187 summary: train_cos_loss : 0.000848, train_cro_loss : 1.0835, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0809, accuracy: 0.7323
epoch 188 summary: train_cos_loss : 0.000843, train_cro_loss : 1.0807, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0784, accuracy: 0.7329
epoch 189 summary: train_cos_loss : 0.000838, train_cro_loss : 1.0783, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0760, accuracy: 0.7334
epoch 190 summary: train_cos_loss : 0.000833, train_cro_loss : 1.0758, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0736, accuracy: 0.7337
epoch 191 summary: train_cos_loss : 0.000828, train_cro_loss : 1.0734, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0712, accuracy: 0.7343
epoch 192 summary: train_cos_loss : 0.000823, train_cro_loss : 1.0710, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0687, accuracy: 0.7352
epoch 193 summary: train_cos_loss : 0.000818, train_cro_loss : 1.0686, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0664, accuracy: 0.7361
epoch 194 summary: train_cos_loss : 0.000814, train_cro_loss : 1.0662, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0640, accuracy: 0.7368
epoch 195 summary: train_cos_loss : 0.000810, train_cro_loss : 1.0638, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0617, accuracy: 0.7376
epoch 196 summary: train_cos_loss : 0.000806, train_cro_loss : 1.0615, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0595, accuracy: 0.7380
epoch 197 summary: train_cos_loss : 0.000801, train_cro_loss : 1.0594, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0574, accuracy: 0.7390
epoch 198 summary: train_cos_loss : 0.000797, train_cro_loss : 1.0572, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0550, accuracy: 0.7396
epoch 199 summary: train_cos_loss : 0.000793, train_cro_loss : 1.0549, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0527, accuracy: 0.7405
epoch 200 summary: train_cos_loss : 0.001003, train_cro_loss : 1.0528, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0542, accuracy: 0.7409
epoch 201 summary: train_cos_loss : 0.000988, train_cro_loss : 1.0543, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0562, accuracy: 0.7411
epoch 202 summary: train_cos_loss : 0.000973, train_cro_loss : 1.0562, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0565, accuracy: 0.7414
epoch 203 summary: train_cos_loss : 0.000960, train_cro_loss : 1.0566, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0575, accuracy: 0.7408
epoch 204 summary: train_cos_loss : 0.000947, train_cro_loss : 1.0575, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0576, accuracy: 0.7410
epoch 205 summary: train_cos_loss : 0.000934, train_cro_loss : 1.0576, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0576, accuracy: 0.7410
epoch 206 summary: train_cos_loss : 0.000923, train_cro_loss : 1.0576, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0572, accuracy: 0.7415
epoch 207 summary: train_cos_loss : 0.000912, train_cro_loss : 1.0571, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0562, accuracy: 0.7419
epoch 208 summary: train_cos_loss : 0.000902, train_cro_loss : 1.0561, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0555, accuracy: 0.7421
epoch 209 summary: train_cos_loss : 0.000893, train_cro_loss : 1.0554, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0544, accuracy: 0.7422
epoch 210 summary: train_cos_loss : 0.000883, train_cro_loss : 1.0543, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0529, accuracy: 0.7425
epoch 211 summary: train_cos_loss : 0.000875, train_cro_loss : 1.0528, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0512, accuracy: 0.7433
epoch 212 summary: train_cos_loss : 0.000866, train_cro_loss : 1.0512, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0499, accuracy: 0.7439
epoch 213 summary: train_cos_loss : 0.000859, train_cro_loss : 1.0498, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0487, accuracy: 0.7446
epoch 214 summary: train_cos_loss : 0.000851, train_cro_loss : 1.0486, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0472, accuracy: 0.7449
epoch 215 summary: train_cos_loss : 0.000844, train_cro_loss : 1.0471, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0456, accuracy: 0.7450
epoch 216 summary: train_cos_loss : 0.000837, train_cro_loss : 1.0455, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0436, accuracy: 0.7454
epoch 217 summary: train_cos_loss : 0.000830, train_cro_loss : 1.0435, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0419, accuracy: 0.7456
epoch 218 summary: train_cos_loss : 0.000824, train_cro_loss : 1.0417, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0400, accuracy: 0.7460
epoch 219 summary: train_cos_loss : 0.000818, train_cro_loss : 1.0399, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0385, accuracy: 0.7460
epoch 220 summary: train_cos_loss : 0.000812, train_cro_loss : 1.0384, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0363, accuracy: 0.7468
epoch 221 summary: train_cos_loss : 0.000806, train_cro_loss : 1.0361, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0344, accuracy: 0.7478
epoch 222 summary: train_cos_loss : 0.000801, train_cro_loss : 1.0343, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0328, accuracy: 0.7484
epoch 223 summary: train_cos_loss : 0.000796, train_cro_loss : 1.0326, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0310, accuracy: 0.7489
epoch 224 summary: train_cos_loss : 0.000791, train_cro_loss : 1.0308, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0287, accuracy: 0.7495
epoch 225 summary: train_cos_loss : 0.000786, train_cro_loss : 1.0285, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0266, accuracy: 0.7500
epoch 226 summary: train_cos_loss : 0.000782, train_cro_loss : 1.0265, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0248, accuracy: 0.7502
epoch 227 summary: train_cos_loss : 0.000777, train_cro_loss : 1.0247, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0231, accuracy: 0.7508
