数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.028016, train_cro_loss : 4.1715, train_tot_loss : 0.0286, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1113, accuracy: 0.0789
epoch 114 summary: train_cos_loss : 0.000975, train_cro_loss : 3.4442, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0044, accuracy: 0.7417
epoch 115 summary: train_cos_loss : 0.000968, train_cro_loss : 3.4422, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9994, accuracy: 0.7441
epoch 116 summary: train_cos_loss : 0.000960, train_cro_loss : 3.4403, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9954, accuracy: 0.7444
epoch 117 summary: train_cos_loss : 0.000953, train_cro_loss : 3.4384, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9903, accuracy: 0.7449
epoch 118 summary: train_cos_loss : 0.000945, train_cro_loss : 3.4365, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9859, accuracy: 0.7458
epoch 119 summary: train_cos_loss : 0.000938, train_cro_loss : 3.4349, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9818, accuracy: 0.7488
epoch 120 summary: train_cos_loss : 0.001076, train_cro_loss : 3.4347, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9754, accuracy: 0.7505
epoch 121 summary: train_cos_loss : 0.001056, train_cro_loss : 3.4358, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9726, accuracy: 0.7520
epoch 122 summary: train_cos_loss : 0.001038, train_cro_loss : 3.4361, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9714, accuracy: 0.7529
epoch 123 summary: train_cos_loss : 0.001020, train_cro_loss : 3.4356, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9687, accuracy: 0.7532
epoch 124 summary: train_cos_loss : 0.001006, train_cro_loss : 3.4344, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9652, accuracy: 0.7537
epoch 125 summary: train_cos_loss : 0.000994, train_cro_loss : 3.4334, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9625, accuracy: 0.7544
epoch 126 summary: train_cos_loss : 0.000981, train_cro_loss : 3.4327, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9594, accuracy: 0.7539
epoch 127 summary: train_cos_loss : 0.000969, train_cro_loss : 3.4315, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9561, accuracy: 0.7542
epoch 128 summary: train_cos_loss : 0.000959, train_cro_loss : 3.4301, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9515, accuracy: 0.7554
epoch 129 summary: train_cos_loss : 0.000949, train_cro_loss : 3.4288, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9493, accuracy: 0.7556
epoch 130 summary: train_cos_loss : 0.000939, train_cro_loss : 3.4278, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9477, accuracy: 0.7561
epoch 131 summary: train_cos_loss : 0.000930, train_cro_loss : 3.4266, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9444, accuracy: 0.7576
epoch 132 summary: train_cos_loss : 0.000922, train_cro_loss : 3.4251, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9404, accuracy: 0.7581
epoch 133 summary: train_cos_loss : 0.000914, train_cro_loss : 3.4239, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9390, accuracy: 0.7576
epoch 134 summary: train_cos_loss : 0.000907, train_cro_loss : 3.4228, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9362, accuracy: 0.7573
epoch 135 summary: train_cos_loss : 0.000899, train_cro_loss : 3.4214, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9329, accuracy: 0.7585
epoch 136 summary: train_cos_loss : 0.000894, train_cro_loss : 3.4198, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9290, accuracy: 0.7593
epoch 137 summary: train_cos_loss : 0.000888, train_cro_loss : 3.4183, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9245, accuracy: 0.7610
epoch 138 summary: train_cos_loss : 0.000884, train_cro_loss : 3.4171, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9217, accuracy: 0.7620
epoch 139 summary: train_cos_loss : 0.000878, train_cro_loss : 3.4160, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9193, accuracy: 0.7634
epoch 140 summary: train_cos_loss : 0.000872, train_cro_loss : 3.4148, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9161, accuracy: 0.7649
epoch 141 summary: train_cos_loss : 0.000867, train_cro_loss : 3.4145, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9129, accuracy: 0.7656
epoch 142 summary: train_cos_loss : 0.000863, train_cro_loss : 3.4134, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9092, accuracy: 0.7659
epoch 143 summary: train_cos_loss : 0.000859, train_cro_loss : 3.4122, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9066, accuracy: 0.7664
epoch 144 summary: train_cos_loss : 0.000855, train_cro_loss : 3.4111, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9044, accuracy: 0.7646
epoch 145 summary: train_cos_loss : 0.000851, train_cro_loss : 3.4100, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9035, accuracy: 0.7649
epoch 146 summary: train_cos_loss : 0.000847, train_cro_loss : 3.4089, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9018, accuracy: 0.7656
epoch 147 summary: train_cos_loss : 0.000844, train_cro_loss : 3.4079, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8998, accuracy: 0.7668
epoch 148 summary: train_cos_loss : 0.000841, train_cro_loss : 3.4070, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8984, accuracy: 0.7676
epoch 149 summary: train_cos_loss : 0.000838, train_cro_loss : 3.4060, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8951, accuracy: 0.7678
epoch 150 summary: train_cos_loss : 0.000964, train_cro_loss : 3.4064, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8889, accuracy: 0.7712
epoch 151 summary: train_cos_loss : 0.000951, train_cro_loss : 3.4082, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8876, accuracy: 0.7722
epoch 152 summary: train_cos_loss : 0.000938, train_cro_loss : 3.4093, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8874, accuracy: 0.7729
epoch 153 summary: train_cos_loss : 0.000924, train_cro_loss : 3.4095, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8853, accuracy: 0.7747
epoch 154 summary: train_cos_loss : 0.000913, train_cro_loss : 3.4088, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8829, accuracy: 0.7749
epoch 155 summary: train_cos_loss : 0.000906, train_cro_loss : 3.4080, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8813, accuracy: 0.7749
epoch 156 summary: train_cos_loss : 0.000897, train_cro_loss : 3.4077, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8803, accuracy: 0.7759
epoch 157 summary: train_cos_loss : 0.000887, train_cro_loss : 3.4073, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8775, accuracy: 0.7754
epoch 158 summary: train_cos_loss : 0.000880, train_cro_loss : 3.4065, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8767, accuracy: 0.7764
epoch 159 summary: train_cos_loss : 0.000873, train_cro_loss : 3.4057, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8754, accuracy: 0.7756
epoch 160 summary: train_cos_loss : 0.000868, train_cro_loss : 3.4046, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8727, accuracy: 0.7773
epoch 161 summary: train_cos_loss : 0.000863, train_cro_loss : 3.4034, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8712, accuracy: 0.7759
epoch 162 summary: train_cos_loss : 0.000857, train_cro_loss : 3.4023, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8696, accuracy: 0.7754
epoch 163 summary: train_cos_loss : 0.000853, train_cro_loss : 3.4014, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8672, accuracy: 0.7742
epoch 164 summary: train_cos_loss : 0.000849, train_cro_loss : 3.4004, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8648, accuracy: 0.7744
epoch 165 summary: train_cos_loss : 0.000845, train_cro_loss : 3.3995, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8624, accuracy: 0.7749
epoch 166 summary: train_cos_loss : 0.000841, train_cro_loss : 3.3987, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8617, accuracy: 0.7754
epoch 167 summary: train_cos_loss : 0.000837, train_cro_loss : 3.3979, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8594, accuracy: 0.7764
epoch 168 summary: train_cos_loss : 0.000833, train_cro_loss : 3.3969, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8584, accuracy: 0.7778
epoch 169 summary: train_cos_loss : 0.000830, train_cro_loss : 3.3960, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8569, accuracy: 0.7776
epoch 170 summary: train_cos_loss : 0.000826, train_cro_loss : 3.3953, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8554, accuracy: 0.7769
epoch 171 summary: train_cos_loss : 0.000823, train_cro_loss : 3.3945, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8530, accuracy: 0.7776
epoch 172 summary: train_cos_loss : 0.000820, train_cro_loss : 3.3935, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8517, accuracy: 0.7788
epoch 173 summary: train_cos_loss : 0.000818, train_cro_loss : 3.3925, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8487, accuracy: 0.7808
epoch 174 summary: train_cos_loss : 0.000816, train_cro_loss : 3.3916, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8479, accuracy: 0.7805
epoch 175 summary: train_cos_loss : 0.000814, train_cro_loss : 3.3907, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8466, accuracy: 0.7812
epoch 176 summary: train_cos_loss : 0.000811, train_cro_loss : 3.3899, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8450, accuracy: 0.7815
epoch 177 summary: train_cos_loss : 0.000808, train_cro_loss : 3.3893, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8449, accuracy: 0.7827
epoch 178 summary: train_cos_loss : 0.000806, train_cro_loss : 3.3886, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8424, accuracy: 0.7830
epoch 179 summary: train_cos_loss : 0.000804, train_cro_loss : 3.3877, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8400, accuracy: 0.7842
epoch 180 summary: train_cos_loss : 0.000941, train_cro_loss : 3.3888, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8379, accuracy: 0.7837
epoch 181 summary: train_cos_loss : 0.000926, train_cro_loss : 3.3916, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8384, accuracy: 0.7856
epoch 182 summary: train_cos_loss : 0.000911, train_cro_loss : 3.3931, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8394, accuracy: 0.7834
epoch 183 summary: train_cos_loss : 0.000899, train_cro_loss : 3.3937, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8404, accuracy: 0.7830
epoch 184 summary: train_cos_loss : 0.000890, train_cro_loss : 3.3939, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8400, accuracy: 0.7832
epoch 185 summary: train_cos_loss : 0.000883, train_cro_loss : 3.3935, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8390, accuracy: 0.7847
epoch 186 summary: train_cos_loss : 0.000876, train_cro_loss : 3.3929, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8384, accuracy: 0.7856
epoch 187 summary: train_cos_loss : 0.000870, train_cro_loss : 3.3923, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8380, accuracy: 0.7856
epoch 188 summary: train_cos_loss : 0.000864, train_cro_loss : 3.3916, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8368, accuracy: 0.7849
epoch 189 summary: train_cos_loss : 0.000859, train_cro_loss : 3.3908, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8362, accuracy: 0.7854
epoch 190 summary: train_cos_loss : 0.000854, train_cro_loss : 3.3900, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8345, accuracy: 0.7861
epoch 191 summary: train_cos_loss : 0.000849, train_cro_loss : 3.3894, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8341, accuracy: 0.7869
epoch 192 summary: train_cos_loss : 0.000844, train_cro_loss : 3.3889, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8336, accuracy: 0.7866
epoch 193 summary: train_cos_loss : 0.000840, train_cro_loss : 3.3887, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8319, accuracy: 0.7866
epoch 194 summary: train_cos_loss : 0.000836, train_cro_loss : 3.3878, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8299, accuracy: 0.7871
epoch 195 summary: train_cos_loss : 0.000832, train_cro_loss : 3.3871, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8283, accuracy: 0.7883
epoch 196 summary: train_cos_loss : 0.000829, train_cro_loss : 3.3862, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8268, accuracy: 0.7891
epoch 197 summary: train_cos_loss : 0.000827, train_cro_loss : 3.3853, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8247, accuracy: 0.7893
epoch 198 summary: train_cos_loss : 0.000824, train_cro_loss : 3.3845, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8242, accuracy: 0.7893
epoch 199 summary: train_cos_loss : 0.000821, train_cro_loss : 3.3838, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8230, accuracy: 0.7900
epoch 200 summary: train_cos_loss : 0.000818, train_cro_loss : 3.3831, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8220, accuracy: 0.7891
epoch 201 summary: train_cos_loss : 0.000816, train_cro_loss : 3.3825, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8207, accuracy: 0.7888
epoch 202 summary: train_cos_loss : 0.000813, train_cro_loss : 3.3819, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8191, accuracy: 0.7878
epoch 203 summary: train_cos_loss : 0.000811, train_cro_loss : 3.3812, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8188, accuracy: 0.7874
epoch 204 summary: train_cos_loss : 0.000808, train_cro_loss : 3.3806, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8186, accuracy: 0.7869
epoch 205 summary: train_cos_loss : 0.000807, train_cro_loss : 3.3799, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8176, accuracy: 0.7876
epoch 206 summary: train_cos_loss : 0.000805, train_cro_loss : 3.3791, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8151, accuracy: 0.7878
epoch 207 summary: train_cos_loss : 0.000803, train_cro_loss : 3.3785, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8148, accuracy: 0.7891
epoch 208 summary: train_cos_loss : 0.000801, train_cro_loss : 3.3780, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8142, accuracy: 0.7888
epoch 209 summary: train_cos_loss : 0.000798, train_cro_loss : 3.3775, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8132, accuracy: 0.7886
epoch 210 summary: train_cos_loss : 0.000919, train_cro_loss : 3.3792, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8103, accuracy: 0.7898
epoch 211 summary: train_cos_loss : 0.000902, train_cro_loss : 3.3818, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8101, accuracy: 0.7917
epoch 212 summary: train_cos_loss : 0.000891, train_cro_loss : 3.3827, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8087, accuracy: 0.7937
epoch 213 summary: train_cos_loss : 0.000881, train_cro_loss : 3.3834, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8070, accuracy: 0.7937
epoch 214 summary: train_cos_loss : 0.000872, train_cro_loss : 3.3837, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8054, accuracy: 0.7944
epoch 215 summary: train_cos_loss : 0.000864, train_cro_loss : 3.3836, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8063, accuracy: 0.7942
epoch 216 summary: train_cos_loss : 0.000855, train_cro_loss : 3.3831, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8048, accuracy: 0.7947
epoch 217 summary: train_cos_loss : 0.000850, train_cro_loss : 3.3825, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8024, accuracy: 0.7961
epoch 218 summary: train_cos_loss : 0.000845, train_cro_loss : 3.3819, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8014, accuracy: 0.7964
epoch 219 summary: train_cos_loss : 0.000840, train_cro_loss : 3.3812, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7996, accuracy: 0.7974
epoch 220 summary: train_cos_loss : 0.000836, train_cro_loss : 3.3805, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7998, accuracy: 0.7966
epoch 221 summary: train_cos_loss : 0.000831, train_cro_loss : 3.3800, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7997, accuracy: 0.7964
epoch 222 summary: train_cos_loss : 0.000827, train_cro_loss : 3.3794, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7995, accuracy: 0.7961
epoch 223 summary: train_cos_loss : 0.000824, train_cro_loss : 3.3787, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7995, accuracy: 0.7969
epoch 224 summary: train_cos_loss : 0.000820, train_cro_loss : 3.3781, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7993, accuracy: 0.7966
epoch 225 summary: train_cos_loss : 0.000816, train_cro_loss : 3.3776, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7990, accuracy: 0.7971
epoch 226 summary: train_cos_loss : 0.000814, train_cro_loss : 3.3771, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7987, accuracy: 0.7979
epoch 227 summary: train_cos_loss : 0.000811, train_cro_loss : 3.3765, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.7975, accuracy: 0.7966
