数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.026849, train_cro_loss : 4.0505, train_tot_loss : 0.0275, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 3.8806, accuracy: 0.1914
epoch 114 summary: train_cos_loss : 0.002186, train_cro_loss : 2.8652, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5120, accuracy: 0.6643
epoch 115 summary: train_cos_loss : 0.002153, train_cro_loss : 2.8617, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4992, accuracy: 0.6685
epoch 116 summary: train_cos_loss : 0.002119, train_cro_loss : 2.8583, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4915, accuracy: 0.6704
epoch 117 summary: train_cos_loss : 0.002139, train_cro_loss : 2.8562, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4884, accuracy: 0.6711
epoch 118 summary: train_cos_loss : 0.002157, train_cro_loss : 2.8522, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4841, accuracy: 0.6719
epoch 119 summary: train_cos_loss : 0.002211, train_cro_loss : 2.8527, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4835, accuracy: 0.6729
epoch 120 summary: train_cos_loss : 0.002278, train_cro_loss : 2.8666, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4959, accuracy: 0.6711
epoch 121 summary: train_cos_loss : 0.002220, train_cro_loss : 2.8703, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4937, accuracy: 0.6738
epoch 122 summary: train_cos_loss : 0.002100, train_cro_loss : 2.8633, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4815, accuracy: 0.6787
epoch 123 summary: train_cos_loss : 0.002108, train_cro_loss : 2.8524, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4712, accuracy: 0.6819
epoch 124 summary: train_cos_loss : 0.002054, train_cro_loss : 2.8495, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4644, accuracy: 0.6814
epoch 125 summary: train_cos_loss : 0.001992, train_cro_loss : 2.8438, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4589, accuracy: 0.6802
epoch 126 summary: train_cos_loss : 0.002016, train_cro_loss : 2.8412, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4559, accuracy: 0.6848
epoch 127 summary: train_cos_loss : 0.001978, train_cro_loss : 2.8381, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4494, accuracy: 0.6868
epoch 128 summary: train_cos_loss : 0.001973, train_cro_loss : 2.8341, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4397, accuracy: 0.6890
epoch 129 summary: train_cos_loss : 0.002018, train_cro_loss : 2.8326, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4390, accuracy: 0.6882
epoch 130 summary: train_cos_loss : 0.001978, train_cro_loss : 2.8301, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4375, accuracy: 0.6882
epoch 131 summary: train_cos_loss : 0.002032, train_cro_loss : 2.8332, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4446, accuracy: 0.6887
epoch 132 summary: train_cos_loss : 0.002031, train_cro_loss : 2.8305, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4306, accuracy: 0.6926
epoch 133 summary: train_cos_loss : 0.002062, train_cro_loss : 2.8282, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4341, accuracy: 0.6904
epoch 134 summary: train_cos_loss : 0.002020, train_cro_loss : 2.8246, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4310, accuracy: 0.6890
epoch 135 summary: train_cos_loss : 0.002002, train_cro_loss : 2.8257, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4358, accuracy: 0.6885
epoch 136 summary: train_cos_loss : 0.002002, train_cro_loss : 2.8271, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4458, accuracy: 0.6909
epoch 137 summary: train_cos_loss : 0.002002, train_cro_loss : 2.8241, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4330, accuracy: 0.6909
epoch 138 summary: train_cos_loss : 0.002044, train_cro_loss : 2.8243, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4365, accuracy: 0.6873
epoch 139 summary: train_cos_loss : 0.002051, train_cro_loss : 2.8242, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4333, accuracy: 0.6887
epoch 140 summary: train_cos_loss : 0.002007, train_cro_loss : 2.8232, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4313, accuracy: 0.6897
epoch 141 summary: train_cos_loss : 0.001992, train_cro_loss : 2.8192, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4204, accuracy: 0.6914
epoch 142 summary: train_cos_loss : 0.001988, train_cro_loss : 2.8183, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4200, accuracy: 0.6924
epoch 143 summary: train_cos_loss : 0.001941, train_cro_loss : 2.8159, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4165, accuracy: 0.6924
epoch 144 summary: train_cos_loss : 0.001958, train_cro_loss : 2.8131, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4003, accuracy: 0.6975
epoch 145 summary: train_cos_loss : 0.001912, train_cro_loss : 2.8143, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4076, accuracy: 0.6970
epoch 146 summary: train_cos_loss : 0.001949, train_cro_loss : 2.8120, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3966, accuracy: 0.7014
epoch 147 summary: train_cos_loss : 0.001895, train_cro_loss : 2.8111, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4001, accuracy: 0.6987
epoch 148 summary: train_cos_loss : 0.001851, train_cro_loss : 2.8100, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4004, accuracy: 0.6973
epoch 149 summary: train_cos_loss : 0.001859, train_cro_loss : 2.8088, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3940, accuracy: 0.6992
epoch 150 summary: train_cos_loss : 0.001991, train_cro_loss : 2.8244, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4298, accuracy: 0.6909
epoch 151 summary: train_cos_loss : 0.001951, train_cro_loss : 2.8343, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4396, accuracy: 0.6860
epoch 152 summary: train_cos_loss : 0.001867, train_cro_loss : 2.8337, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4350, accuracy: 0.6870
epoch 153 summary: train_cos_loss : 0.001823, train_cro_loss : 2.8275, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4238, accuracy: 0.6865
epoch 154 summary: train_cos_loss : 0.001797, train_cro_loss : 2.8285, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4365, accuracy: 0.6841
epoch 155 summary: train_cos_loss : 0.001808, train_cro_loss : 2.8221, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4164, accuracy: 0.6897
epoch 156 summary: train_cos_loss : 0.001778, train_cro_loss : 2.8182, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4134, accuracy: 0.6914
epoch 157 summary: train_cos_loss : 0.001777, train_cro_loss : 2.8156, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4064, accuracy: 0.6917
epoch 158 summary: train_cos_loss : 0.001753, train_cro_loss : 2.8164, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4144, accuracy: 0.6907
epoch 159 summary: train_cos_loss : 0.001760, train_cro_loss : 2.8165, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4102, accuracy: 0.6917
epoch 160 summary: train_cos_loss : 0.001778, train_cro_loss : 2.8135, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4058, accuracy: 0.6919
epoch 161 summary: train_cos_loss : 0.001738, train_cro_loss : 2.8093, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3921, accuracy: 0.6943
epoch 162 summary: train_cos_loss : 0.001775, train_cro_loss : 2.8107, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4051, accuracy: 0.6912
epoch 163 summary: train_cos_loss : 0.001755, train_cro_loss : 2.8102, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4022, accuracy: 0.6914
epoch 164 summary: train_cos_loss : 0.001740, train_cro_loss : 2.8104, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4071, accuracy: 0.6885
epoch 165 summary: train_cos_loss : 0.001738, train_cro_loss : 2.8091, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4079, accuracy: 0.6892
epoch 166 summary: train_cos_loss : 0.001725, train_cro_loss : 2.8070, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3969, accuracy: 0.6924
epoch 167 summary: train_cos_loss : 0.001739, train_cro_loss : 2.8049, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3896, accuracy: 0.6946
epoch 168 summary: train_cos_loss : 0.001730, train_cro_loss : 2.8078, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3997, accuracy: 0.6919
epoch 169 summary: train_cos_loss : 0.001712, train_cro_loss : 2.8062, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3933, accuracy: 0.6921
epoch 170 summary: train_cos_loss : 0.001718, train_cro_loss : 2.8051, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3879, accuracy: 0.6941
epoch 171 summary: train_cos_loss : 0.001761, train_cro_loss : 2.8051, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3929, accuracy: 0.6934
epoch 172 summary: train_cos_loss : 0.001755, train_cro_loss : 2.8034, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3902, accuracy: 0.6941
epoch 173 summary: train_cos_loss : 0.001724, train_cro_loss : 2.8011, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3808, accuracy: 0.6970
epoch 174 summary: train_cos_loss : 0.001756, train_cro_loss : 2.7987, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3785, accuracy: 0.6958
epoch 175 summary: train_cos_loss : 0.001746, train_cro_loss : 2.7969, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3738, accuracy: 0.6960
epoch 176 summary: train_cos_loss : 0.001756, train_cro_loss : 2.7990, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3798, accuracy: 0.6953
epoch 177 summary: train_cos_loss : 0.001756, train_cro_loss : 2.7990, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3802, accuracy: 0.6938
epoch 178 summary: train_cos_loss : 0.001812, train_cro_loss : 2.7947, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3719, accuracy: 0.6968
epoch 179 summary: train_cos_loss : 0.001805, train_cro_loss : 2.7968, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3745, accuracy: 0.6975
epoch 180 summary: train_cos_loss : 0.001952, train_cro_loss : 2.8205, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4138, accuracy: 0.6873
epoch 181 summary: train_cos_loss : 0.001869, train_cro_loss : 2.8295, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4283, accuracy: 0.6829
epoch 182 summary: train_cos_loss : 0.001857, train_cro_loss : 2.8237, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4214, accuracy: 0.6890
epoch 183 summary: train_cos_loss : 0.001836, train_cro_loss : 2.8237, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4240, accuracy: 0.6875
epoch 184 summary: train_cos_loss : 0.001844, train_cro_loss : 2.8227, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4174, accuracy: 0.6865
epoch 185 summary: train_cos_loss : 0.001820, train_cro_loss : 2.8220, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4259, accuracy: 0.6848
epoch 186 summary: train_cos_loss : 0.001811, train_cro_loss : 2.8167, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4140, accuracy: 0.6875
epoch 187 summary: train_cos_loss : 0.001806, train_cro_loss : 2.8164, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4115, accuracy: 0.6892
epoch 188 summary: train_cos_loss : 0.001757, train_cro_loss : 2.8120, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4007, accuracy: 0.6912
epoch 189 summary: train_cos_loss : 0.001734, train_cro_loss : 2.8113, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4040, accuracy: 0.6902
epoch 190 summary: train_cos_loss : 0.001769, train_cro_loss : 2.8101, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4001, accuracy: 0.6904
epoch 191 summary: train_cos_loss : 0.001762, train_cro_loss : 2.8093, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4046, accuracy: 0.6885
epoch 192 summary: train_cos_loss : 0.001775, train_cro_loss : 2.8093, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4059, accuracy: 0.6892
epoch 193 summary: train_cos_loss : 0.001731, train_cro_loss : 2.8112, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4068, accuracy: 0.6873
epoch 194 summary: train_cos_loss : 0.001743, train_cro_loss : 2.8116, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4070, accuracy: 0.6877
epoch 195 summary: train_cos_loss : 0.001737, train_cro_loss : 2.8091, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4103, accuracy: 0.6865
epoch 196 summary: train_cos_loss : 0.001752, train_cro_loss : 2.8123, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4145, accuracy: 0.6865
epoch 197 summary: train_cos_loss : 0.001764, train_cro_loss : 2.8072, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3948, accuracy: 0.6902
epoch 198 summary: train_cos_loss : 0.001747, train_cro_loss : 2.8063, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4000, accuracy: 0.6890
epoch 199 summary: train_cos_loss : 0.001742, train_cro_loss : 2.8103, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4062, accuracy: 0.6892
epoch 200 summary: train_cos_loss : 0.001733, train_cro_loss : 2.8118, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4089, accuracy: 0.6885
epoch 201 summary: train_cos_loss : 0.001735, train_cro_loss : 2.8087, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4011, accuracy: 0.6899
epoch 202 summary: train_cos_loss : 0.001705, train_cro_loss : 2.8086, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4055, accuracy: 0.6892
epoch 203 summary: train_cos_loss : 0.001686, train_cro_loss : 2.8108, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4117, accuracy: 0.6897
epoch 204 summary: train_cos_loss : 0.001699, train_cro_loss : 2.8100, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4021, accuracy: 0.6895
epoch 205 summary: train_cos_loss : 0.001733, train_cro_loss : 2.8087, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3975, accuracy: 0.6892
epoch 206 summary: train_cos_loss : 0.001726, train_cro_loss : 2.8116, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4046, accuracy: 0.6882
epoch 207 summary: train_cos_loss : 0.001739, train_cro_loss : 2.8090, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4006, accuracy: 0.6880
epoch 208 summary: train_cos_loss : 0.001752, train_cro_loss : 2.8109, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4040, accuracy: 0.6895
epoch 209 summary: train_cos_loss : 0.001724, train_cro_loss : 2.8100, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4024, accuracy: 0.6885
epoch 210 summary: train_cos_loss : 0.001895, train_cro_loss : 2.8288, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4310, accuracy: 0.6816
epoch 211 summary: train_cos_loss : 0.001818, train_cro_loss : 2.8261, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4232, accuracy: 0.6826
epoch 212 summary: train_cos_loss : 0.001789, train_cro_loss : 2.8235, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4228, accuracy: 0.6846
epoch 213 summary: train_cos_loss : 0.001798, train_cro_loss : 2.8231, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4229, accuracy: 0.6833
epoch 214 summary: train_cos_loss : 0.001787, train_cro_loss : 2.8189, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4147, accuracy: 0.6863
epoch 215 summary: train_cos_loss : 0.001744, train_cro_loss : 2.8137, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4026, accuracy: 0.6885
epoch 216 summary: train_cos_loss : 0.001778, train_cro_loss : 2.8094, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4023, accuracy: 0.6877
epoch 217 summary: train_cos_loss : 0.001742, train_cro_loss : 2.8100, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3983, accuracy: 0.6902
epoch 218 summary: train_cos_loss : 0.001751, train_cro_loss : 2.8107, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4033, accuracy: 0.6885
epoch 219 summary: train_cos_loss : 0.001731, train_cro_loss : 2.8101, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4037, accuracy: 0.6887
epoch 220 summary: train_cos_loss : 0.001731, train_cro_loss : 2.8093, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3973, accuracy: 0.6897
epoch 221 summary: train_cos_loss : 0.001746, train_cro_loss : 2.8093, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4004, accuracy: 0.6877
epoch 222 summary: train_cos_loss : 0.001771, train_cro_loss : 2.8019, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3858, accuracy: 0.6912
epoch 223 summary: train_cos_loss : 0.001724, train_cro_loss : 2.8041, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3896, accuracy: 0.6914
epoch 224 summary: train_cos_loss : 0.001679, train_cro_loss : 2.8040, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3941, accuracy: 0.6875
epoch 225 summary: train_cos_loss : 0.001698, train_cro_loss : 2.8036, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3947, accuracy: 0.6882
epoch 226 summary: train_cos_loss : 0.001712, train_cro_loss : 2.8009, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3866, accuracy: 0.6895
epoch 227 summary: train_cos_loss : 0.001721, train_cro_loss : 2.7998, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3874, accuracy: 0.6897
