数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.026794, train_cro_loss : 4.0688, train_tot_loss : 0.0274, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 3.9617, accuracy: 0.1880
epoch 114 summary: train_cos_loss : 0.002407, train_cro_loss : 2.8717, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7451, accuracy: 0.5974
epoch 115 summary: train_cos_loss : 0.002374, train_cro_loss : 2.8753, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7566, accuracy: 0.5981
epoch 116 summary: train_cos_loss : 0.002330, train_cro_loss : 2.8668, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7399, accuracy: 0.6018
epoch 117 summary: train_cos_loss : 0.002355, train_cro_loss : 2.8694, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7567, accuracy: 0.5989
epoch 118 summary: train_cos_loss : 0.002341, train_cro_loss : 2.8678, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7438, accuracy: 0.5974
epoch 119 summary: train_cos_loss : 0.002371, train_cro_loss : 2.8644, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7384, accuracy: 0.5977
epoch 120 summary: train_cos_loss : 0.002392, train_cro_loss : 2.8842, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7675, accuracy: 0.5933
epoch 121 summary: train_cos_loss : 0.002400, train_cro_loss : 2.8867, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7601, accuracy: 0.5935
epoch 122 summary: train_cos_loss : 0.002382, train_cro_loss : 2.8842, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7608, accuracy: 0.5996
epoch 123 summary: train_cos_loss : 0.002279, train_cro_loss : 2.8823, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7556, accuracy: 0.6028
epoch 124 summary: train_cos_loss : 0.002289, train_cro_loss : 2.8756, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7530, accuracy: 0.6006
epoch 125 summary: train_cos_loss : 0.002246, train_cro_loss : 2.8730, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7568, accuracy: 0.6023
epoch 126 summary: train_cos_loss : 0.002190, train_cro_loss : 2.8655, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7406, accuracy: 0.6045
epoch 127 summary: train_cos_loss : 0.002165, train_cro_loss : 2.8677, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7412, accuracy: 0.6052
epoch 128 summary: train_cos_loss : 0.002181, train_cro_loss : 2.8674, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7324, accuracy: 0.6064
epoch 129 summary: train_cos_loss : 0.002170, train_cro_loss : 2.8646, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7463, accuracy: 0.6079
epoch 130 summary: train_cos_loss : 0.002155, train_cro_loss : 2.8641, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7410, accuracy: 0.6062
epoch 131 summary: train_cos_loss : 0.002154, train_cro_loss : 2.8574, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7294, accuracy: 0.6099
epoch 132 summary: train_cos_loss : 0.002119, train_cro_loss : 2.8544, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7158, accuracy: 0.6108
epoch 133 summary: train_cos_loss : 0.002174, train_cro_loss : 2.8545, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7240, accuracy: 0.6099
epoch 134 summary: train_cos_loss : 0.002116, train_cro_loss : 2.8548, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7275, accuracy: 0.6123
epoch 135 summary: train_cos_loss : 0.002091, train_cro_loss : 2.8525, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7131, accuracy: 0.6133
epoch 136 summary: train_cos_loss : 0.002072, train_cro_loss : 2.8495, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7051, accuracy: 0.6150
epoch 137 summary: train_cos_loss : 0.002039, train_cro_loss : 2.8478, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7003, accuracy: 0.6145
epoch 138 summary: train_cos_loss : 0.002020, train_cro_loss : 2.8495, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7060, accuracy: 0.6135
epoch 139 summary: train_cos_loss : 0.002045, train_cro_loss : 2.8529, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7046, accuracy: 0.6140
epoch 140 summary: train_cos_loss : 0.002031, train_cro_loss : 2.8548, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7204, accuracy: 0.6121
epoch 141 summary: train_cos_loss : 0.002041, train_cro_loss : 2.8486, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7009, accuracy: 0.6155
epoch 142 summary: train_cos_loss : 0.002053, train_cro_loss : 2.8485, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7049, accuracy: 0.6150
epoch 143 summary: train_cos_loss : 0.001959, train_cro_loss : 2.8478, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7022, accuracy: 0.6138
epoch 144 summary: train_cos_loss : 0.001980, train_cro_loss : 2.8457, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6927, accuracy: 0.6143
epoch 145 summary: train_cos_loss : 0.001997, train_cro_loss : 2.8493, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7069, accuracy: 0.6121
epoch 146 summary: train_cos_loss : 0.002044, train_cro_loss : 2.8448, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6934, accuracy: 0.6167
epoch 147 summary: train_cos_loss : 0.002034, train_cro_loss : 2.8445, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6920, accuracy: 0.6160
epoch 148 summary: train_cos_loss : 0.002021, train_cro_loss : 2.8403, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6937, accuracy: 0.6150
epoch 149 summary: train_cos_loss : 0.002029, train_cro_loss : 2.8466, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6970, accuracy: 0.6162
epoch 150 summary: train_cos_loss : 0.002158, train_cro_loss : 2.8518, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7060, accuracy: 0.6152
epoch 151 summary: train_cos_loss : 0.002092, train_cro_loss : 2.8530, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6980, accuracy: 0.6160
epoch 152 summary: train_cos_loss : 0.002135, train_cro_loss : 2.8570, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7011, accuracy: 0.6138
epoch 153 summary: train_cos_loss : 0.002075, train_cro_loss : 2.8534, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6924, accuracy: 0.6157
epoch 154 summary: train_cos_loss : 0.002050, train_cro_loss : 2.8548, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7077, accuracy: 0.6118
epoch 155 summary: train_cos_loss : 0.001966, train_cro_loss : 2.8450, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6836, accuracy: 0.6162
epoch 156 summary: train_cos_loss : 0.001999, train_cro_loss : 2.8421, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6821, accuracy: 0.6169
epoch 157 summary: train_cos_loss : 0.001979, train_cro_loss : 2.8342, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6689, accuracy: 0.6218
epoch 158 summary: train_cos_loss : 0.001970, train_cro_loss : 2.8360, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6784, accuracy: 0.6160
epoch 159 summary: train_cos_loss : 0.001977, train_cro_loss : 2.8371, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6730, accuracy: 0.6160
epoch 160 summary: train_cos_loss : 0.001979, train_cro_loss : 2.8359, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6804, accuracy: 0.6130
epoch 161 summary: train_cos_loss : 0.001971, train_cro_loss : 2.8313, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6614, accuracy: 0.6196
epoch 162 summary: train_cos_loss : 0.002005, train_cro_loss : 2.8258, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6603, accuracy: 0.6213
epoch 163 summary: train_cos_loss : 0.001977, train_cro_loss : 2.8275, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6587, accuracy: 0.6213
epoch 164 summary: train_cos_loss : 0.001961, train_cro_loss : 2.8309, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6681, accuracy: 0.6194
epoch 165 summary: train_cos_loss : 0.001897, train_cro_loss : 2.8259, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6511, accuracy: 0.6223
epoch 166 summary: train_cos_loss : 0.001875, train_cro_loss : 2.8257, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6520, accuracy: 0.6233
epoch 167 summary: train_cos_loss : 0.001876, train_cro_loss : 2.8230, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6484, accuracy: 0.6238
epoch 168 summary: train_cos_loss : 0.001897, train_cro_loss : 2.8248, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6534, accuracy: 0.6208
epoch 169 summary: train_cos_loss : 0.001939, train_cro_loss : 2.8218, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6393, accuracy: 0.6213
epoch 170 summary: train_cos_loss : 0.001881, train_cro_loss : 2.8196, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6511, accuracy: 0.6223
epoch 171 summary: train_cos_loss : 0.001894, train_cro_loss : 2.8233, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6619, accuracy: 0.6221
epoch 172 summary: train_cos_loss : 0.001914, train_cro_loss : 2.8212, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6624, accuracy: 0.6226
epoch 173 summary: train_cos_loss : 0.001858, train_cro_loss : 2.8178, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6558, accuracy: 0.6250
epoch 174 summary: train_cos_loss : 0.001917, train_cro_loss : 2.8151, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6429, accuracy: 0.6255
epoch 175 summary: train_cos_loss : 0.001922, train_cro_loss : 2.8181, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6516, accuracy: 0.6255
epoch 176 summary: train_cos_loss : 0.001923, train_cro_loss : 2.8162, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6543, accuracy: 0.6272
epoch 177 summary: train_cos_loss : 0.001896, train_cro_loss : 2.8178, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6529, accuracy: 0.6270
epoch 178 summary: train_cos_loss : 0.001920, train_cro_loss : 2.8161, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6493, accuracy: 0.6252
epoch 179 summary: train_cos_loss : 0.001949, train_cro_loss : 2.8111, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6422, accuracy: 0.6243
epoch 180 summary: train_cos_loss : 0.002047, train_cro_loss : 2.8302, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6606, accuracy: 0.6204
epoch 181 summary: train_cos_loss : 0.001998, train_cro_loss : 2.8389, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6774, accuracy: 0.6179
epoch 182 summary: train_cos_loss : 0.001921, train_cro_loss : 2.8378, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6695, accuracy: 0.6201
epoch 183 summary: train_cos_loss : 0.001922, train_cro_loss : 2.8371, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6715, accuracy: 0.6208
epoch 184 summary: train_cos_loss : 0.001909, train_cro_loss : 2.8304, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6563, accuracy: 0.6226
epoch 185 summary: train_cos_loss : 0.001887, train_cro_loss : 2.8271, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6556, accuracy: 0.6223
epoch 186 summary: train_cos_loss : 0.001866, train_cro_loss : 2.8253, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6526, accuracy: 0.6235
epoch 187 summary: train_cos_loss : 0.001903, train_cro_loss : 2.8251, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6510, accuracy: 0.6250
epoch 188 summary: train_cos_loss : 0.001894, train_cro_loss : 2.8257, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6549, accuracy: 0.6250
epoch 189 summary: train_cos_loss : 0.001892, train_cro_loss : 2.8189, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6350, accuracy: 0.6318
epoch 190 summary: train_cos_loss : 0.001917, train_cro_loss : 2.8209, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6486, accuracy: 0.6260
epoch 191 summary: train_cos_loss : 0.001889, train_cro_loss : 2.8208, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6474, accuracy: 0.6272
epoch 192 summary: train_cos_loss : 0.001861, train_cro_loss : 2.8165, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6359, accuracy: 0.6294
epoch 193 summary: train_cos_loss : 0.001870, train_cro_loss : 2.8187, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6520, accuracy: 0.6270
epoch 194 summary: train_cos_loss : 0.001820, train_cro_loss : 2.8171, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6403, accuracy: 0.6279
epoch 195 summary: train_cos_loss : 0.001793, train_cro_loss : 2.8109, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6283, accuracy: 0.6296
epoch 196 summary: train_cos_loss : 0.001814, train_cro_loss : 2.8086, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6174, accuracy: 0.6294
epoch 197 summary: train_cos_loss : 0.001863, train_cro_loss : 2.8119, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6302, accuracy: 0.6284
epoch 198 summary: train_cos_loss : 0.001877, train_cro_loss : 2.8115, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6276, accuracy: 0.6304
epoch 199 summary: train_cos_loss : 0.001849, train_cro_loss : 2.8105, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6269, accuracy: 0.6309
epoch 200 summary: train_cos_loss : 0.001798, train_cro_loss : 2.8106, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6300, accuracy: 0.6299
epoch 201 summary: train_cos_loss : 0.001796, train_cro_loss : 2.8076, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6123, accuracy: 0.6301
epoch 202 summary: train_cos_loss : 0.001814, train_cro_loss : 2.8080, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6207, accuracy: 0.6306
epoch 203 summary: train_cos_loss : 0.001824, train_cro_loss : 2.8086, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6199, accuracy: 0.6304
epoch 204 summary: train_cos_loss : 0.001818, train_cro_loss : 2.8135, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6261, accuracy: 0.6289
epoch 205 summary: train_cos_loss : 0.001832, train_cro_loss : 2.8112, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6215, accuracy: 0.6306
epoch 206 summary: train_cos_loss : 0.001823, train_cro_loss : 2.8057, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6159, accuracy: 0.6331
epoch 207 summary: train_cos_loss : 0.001810, train_cro_loss : 2.8097, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6174, accuracy: 0.6331
epoch 208 summary: train_cos_loss : 0.001826, train_cro_loss : 2.8075, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6224, accuracy: 0.6340
epoch 209 summary: train_cos_loss : 0.001797, train_cro_loss : 2.8056, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6194, accuracy: 0.6338
epoch 210 summary: train_cos_loss : 0.001924, train_cro_loss : 2.8269, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6518, accuracy: 0.6248
epoch 211 summary: train_cos_loss : 0.001890, train_cro_loss : 2.8327, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6619, accuracy: 0.6243
epoch 212 summary: train_cos_loss : 0.001834, train_cro_loss : 2.8309, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6597, accuracy: 0.6255
epoch 213 summary: train_cos_loss : 0.001840, train_cro_loss : 2.8272, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6471, accuracy: 0.6245
epoch 214 summary: train_cos_loss : 0.001810, train_cro_loss : 2.8225, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6468, accuracy: 0.6243
epoch 215 summary: train_cos_loss : 0.001752, train_cro_loss : 2.8234, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6483, accuracy: 0.6228
epoch 216 summary: train_cos_loss : 0.001757, train_cro_loss : 2.8231, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6434, accuracy: 0.6260
epoch 217 summary: train_cos_loss : 0.001761, train_cro_loss : 2.8193, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6444, accuracy: 0.6296
epoch 218 summary: train_cos_loss : 0.001816, train_cro_loss : 2.8224, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6441, accuracy: 0.6274
epoch 219 summary: train_cos_loss : 0.001786, train_cro_loss : 2.8187, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6339, accuracy: 0.6282
epoch 220 summary: train_cos_loss : 0.001749, train_cro_loss : 2.8131, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6312, accuracy: 0.6294
epoch 221 summary: train_cos_loss : 0.001769, train_cro_loss : 2.8204, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6348, accuracy: 0.6267
epoch 222 summary: train_cos_loss : 0.001768, train_cro_loss : 2.8176, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6293, accuracy: 0.6284
epoch 223 summary: train_cos_loss : 0.001729, train_cro_loss : 2.8158, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6332, accuracy: 0.6287
epoch 224 summary: train_cos_loss : 0.001727, train_cro_loss : 2.8187, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6445, accuracy: 0.6265
epoch 225 summary: train_cos_loss : 0.001759, train_cro_loss : 2.8138, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6316, accuracy: 0.6287
epoch 226 summary: train_cos_loss : 0.001763, train_cro_loss : 2.8170, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6326, accuracy: 0.6284
epoch 227 summary: train_cos_loss : 0.001785, train_cro_loss : 2.8185, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6437, accuracy: 0.6289
