数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027171, train_cro_loss : 4.2811, train_tot_loss : 0.0278, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1761, accuracy: 0.0447
epoch 114 summary: train_cos_loss : 0.001365, train_cro_loss : 1.5363, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5287, accuracy: 0.6724
epoch 115 summary: train_cos_loss : 0.001344, train_cro_loss : 1.5282, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5206, accuracy: 0.6748
epoch 116 summary: train_cos_loss : 0.001323, train_cro_loss : 1.5201, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5117, accuracy: 0.6763
epoch 117 summary: train_cos_loss : 0.001302, train_cro_loss : 1.5111, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5020, accuracy: 0.6787
epoch 118 summary: train_cos_loss : 0.001284, train_cro_loss : 1.5014, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4930, accuracy: 0.6816
epoch 119 summary: train_cos_loss : 0.001267, train_cro_loss : 1.4925, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4852, accuracy: 0.6833
epoch 120 summary: train_cos_loss : 0.001247, train_cro_loss : 1.4845, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4742, accuracy: 0.6877
epoch 121 summary: train_cos_loss : 0.001231, train_cro_loss : 1.4736, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4648, accuracy: 0.6895
epoch 122 summary: train_cos_loss : 0.001214, train_cro_loss : 1.4641, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4536, accuracy: 0.6938
epoch 123 summary: train_cos_loss : 0.001200, train_cro_loss : 1.4531, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4455, accuracy: 0.6965
epoch 124 summary: train_cos_loss : 0.001183, train_cro_loss : 1.4451, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4381, accuracy: 0.6990
epoch 125 summary: train_cos_loss : 0.001165, train_cro_loss : 1.4375, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4293, accuracy: 0.7000
epoch 126 summary: train_cos_loss : 0.001150, train_cro_loss : 1.4286, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4192, accuracy: 0.7031
epoch 127 summary: train_cos_loss : 0.001136, train_cro_loss : 1.4187, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4112, accuracy: 0.7061
epoch 128 summary: train_cos_loss : 0.001124, train_cro_loss : 1.4108, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4046, accuracy: 0.7087
epoch 129 summary: train_cos_loss : 0.001110, train_cro_loss : 1.4042, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3983, accuracy: 0.7107
epoch 130 summary: train_cos_loss : 0.001098, train_cro_loss : 1.3977, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3895, accuracy: 0.7126
epoch 131 summary: train_cos_loss : 0.001086, train_cro_loss : 1.3890, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3821, accuracy: 0.7148
epoch 132 summary: train_cos_loss : 0.001074, train_cro_loss : 1.3817, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3755, accuracy: 0.7168
epoch 133 summary: train_cos_loss : 0.001063, train_cro_loss : 1.3750, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3672, accuracy: 0.7200
epoch 134 summary: train_cos_loss : 0.001052, train_cro_loss : 1.3667, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3593, accuracy: 0.7224
epoch 135 summary: train_cos_loss : 0.001041, train_cro_loss : 1.3588, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3527, accuracy: 0.7241
epoch 136 summary: train_cos_loss : 0.001031, train_cro_loss : 1.3522, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3458, accuracy: 0.7258
epoch 137 summary: train_cos_loss : 0.001020, train_cro_loss : 1.3454, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3389, accuracy: 0.7263
epoch 138 summary: train_cos_loss : 0.001010, train_cro_loss : 1.3386, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3346, accuracy: 0.7271
epoch 139 summary: train_cos_loss : 0.000999, train_cro_loss : 1.3342, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3292, accuracy: 0.7283
epoch 140 summary: train_cos_loss : 0.000989, train_cro_loss : 1.3289, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3231, accuracy: 0.7297
epoch 141 summary: train_cos_loss : 0.000981, train_cro_loss : 1.3226, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3153, accuracy: 0.7332
epoch 142 summary: train_cos_loss : 0.000974, train_cro_loss : 1.3148, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3080, accuracy: 0.7336
epoch 143 summary: train_cos_loss : 0.000965, train_cro_loss : 1.3078, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3040, accuracy: 0.7351
epoch 144 summary: train_cos_loss : 0.000957, train_cro_loss : 1.3037, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2985, accuracy: 0.7361
epoch 145 summary: train_cos_loss : 0.000949, train_cro_loss : 1.2982, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2945, accuracy: 0.7378
epoch 146 summary: train_cos_loss : 0.000941, train_cro_loss : 1.2942, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2900, accuracy: 0.7385
epoch 147 summary: train_cos_loss : 0.000933, train_cro_loss : 1.2897, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2852, accuracy: 0.7407
epoch 148 summary: train_cos_loss : 0.000926, train_cro_loss : 1.2850, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2811, accuracy: 0.7427
epoch 149 summary: train_cos_loss : 0.000919, train_cro_loss : 1.2808, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2763, accuracy: 0.7456
epoch 150 summary: train_cos_loss : 0.001104, train_cro_loss : 1.2759, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2699, accuracy: 0.7476
epoch 151 summary: train_cos_loss : 0.001087, train_cro_loss : 1.2699, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2692, accuracy: 0.7480
epoch 152 summary: train_cos_loss : 0.001070, train_cro_loss : 1.2691, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2683, accuracy: 0.7490
epoch 153 summary: train_cos_loss : 0.001052, train_cro_loss : 1.2681, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2656, accuracy: 0.7515
epoch 154 summary: train_cos_loss : 0.001038, train_cro_loss : 1.2655, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2639, accuracy: 0.7495
epoch 155 summary: train_cos_loss : 0.001022, train_cro_loss : 1.2637, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2602, accuracy: 0.7512
epoch 156 summary: train_cos_loss : 0.001009, train_cro_loss : 1.2601, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2580, accuracy: 0.7524
epoch 157 summary: train_cos_loss : 0.000996, train_cro_loss : 1.2579, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2555, accuracy: 0.7524
epoch 158 summary: train_cos_loss : 0.000984, train_cro_loss : 1.2554, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2538, accuracy: 0.7527
epoch 159 summary: train_cos_loss : 0.000972, train_cro_loss : 1.2537, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2528, accuracy: 0.7537
epoch 160 summary: train_cos_loss : 0.000960, train_cro_loss : 1.2526, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2499, accuracy: 0.7544
epoch 161 summary: train_cos_loss : 0.000949, train_cro_loss : 1.2496, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2445, accuracy: 0.7568
epoch 162 summary: train_cos_loss : 0.000939, train_cro_loss : 1.2443, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2404, accuracy: 0.7578
epoch 163 summary: train_cos_loss : 0.000931, train_cro_loss : 1.2402, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2362, accuracy: 0.7588
epoch 164 summary: train_cos_loss : 0.000922, train_cro_loss : 1.2359, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2310, accuracy: 0.7593
epoch 165 summary: train_cos_loss : 0.000912, train_cro_loss : 1.2307, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2267, accuracy: 0.7600
epoch 166 summary: train_cos_loss : 0.000904, train_cro_loss : 1.2265, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2238, accuracy: 0.7607
epoch 167 summary: train_cos_loss : 0.000896, train_cro_loss : 1.2236, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2208, accuracy: 0.7612
epoch 168 summary: train_cos_loss : 0.000888, train_cro_loss : 1.2205, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2162, accuracy: 0.7627
epoch 169 summary: train_cos_loss : 0.000881, train_cro_loss : 1.2160, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2126, accuracy: 0.7632
epoch 170 summary: train_cos_loss : 0.000873, train_cro_loss : 1.2123, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2084, accuracy: 0.7654
epoch 171 summary: train_cos_loss : 0.000866, train_cro_loss : 1.2082, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2063, accuracy: 0.7656
epoch 172 summary: train_cos_loss : 0.000860, train_cro_loss : 1.2061, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2038, accuracy: 0.7661
epoch 173 summary: train_cos_loss : 0.000853, train_cro_loss : 1.2036, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2017, accuracy: 0.7659
epoch 174 summary: train_cos_loss : 0.000847, train_cro_loss : 1.2015, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1982, accuracy: 0.7671
epoch 175 summary: train_cos_loss : 0.000840, train_cro_loss : 1.1979, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1941, accuracy: 0.7659
epoch 176 summary: train_cos_loss : 0.000834, train_cro_loss : 1.1938, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1901, accuracy: 0.7659
epoch 177 summary: train_cos_loss : 0.000828, train_cro_loss : 1.1899, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1872, accuracy: 0.7671
epoch 178 summary: train_cos_loss : 0.000823, train_cro_loss : 1.1870, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1841, accuracy: 0.7681
epoch 179 summary: train_cos_loss : 0.000818, train_cro_loss : 1.1840, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1812, accuracy: 0.7695
epoch 180 summary: train_cos_loss : 0.000813, train_cro_loss : 1.1810, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1778, accuracy: 0.7712
epoch 181 summary: train_cos_loss : 0.000808, train_cro_loss : 1.1776, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1750, accuracy: 0.7729
epoch 182 summary: train_cos_loss : 0.000803, train_cro_loss : 1.1748, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1714, accuracy: 0.7749
epoch 183 summary: train_cos_loss : 0.000798, train_cro_loss : 1.1712, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1674, accuracy: 0.7766
epoch 184 summary: train_cos_loss : 0.000793, train_cro_loss : 1.1672, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1645, accuracy: 0.7773
epoch 185 summary: train_cos_loss : 0.000788, train_cro_loss : 1.1644, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1618, accuracy: 0.7764
epoch 186 summary: train_cos_loss : 0.000784, train_cro_loss : 1.1617, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1596, accuracy: 0.7776
epoch 187 summary: train_cos_loss : 0.000781, train_cro_loss : 1.1594, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1562, accuracy: 0.7781
epoch 188 summary: train_cos_loss : 0.000777, train_cro_loss : 1.1561, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1547, accuracy: 0.7786
epoch 189 summary: train_cos_loss : 0.000773, train_cro_loss : 1.1544, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1506, accuracy: 0.7798
epoch 190 summary: train_cos_loss : 0.000769, train_cro_loss : 1.1504, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1477, accuracy: 0.7808
epoch 191 summary: train_cos_loss : 0.000765, train_cro_loss : 1.1476, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1448, accuracy: 0.7810
epoch 192 summary: train_cos_loss : 0.000761, train_cro_loss : 1.1447, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1428, accuracy: 0.7822
epoch 193 summary: train_cos_loss : 0.000758, train_cro_loss : 1.1426, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1423, accuracy: 0.7830
epoch 194 summary: train_cos_loss : 0.000755, train_cro_loss : 1.1421, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1391, accuracy: 0.7834
epoch 195 summary: train_cos_loss : 0.000751, train_cro_loss : 1.1390, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1373, accuracy: 0.7834
epoch 196 summary: train_cos_loss : 0.000748, train_cro_loss : 1.1372, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1357, accuracy: 0.7842
epoch 197 summary: train_cos_loss : 0.000746, train_cro_loss : 1.1355, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1328, accuracy: 0.7847
epoch 198 summary: train_cos_loss : 0.000742, train_cro_loss : 1.1327, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1311, accuracy: 0.7854
epoch 199 summary: train_cos_loss : 0.000739, train_cro_loss : 1.1309, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1292, accuracy: 0.7856
epoch 200 summary: train_cos_loss : 0.000912, train_cro_loss : 1.1291, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1286, accuracy: 0.7874
epoch 201 summary: train_cos_loss : 0.000901, train_cro_loss : 1.1287, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1297, accuracy: 0.7866
epoch 202 summary: train_cos_loss : 0.000890, train_cro_loss : 1.1296, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1271, accuracy: 0.7883
epoch 203 summary: train_cos_loss : 0.000881, train_cro_loss : 1.1271, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1274, accuracy: 0.7886
epoch 204 summary: train_cos_loss : 0.000871, train_cro_loss : 1.1274, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1273, accuracy: 0.7881
epoch 205 summary: train_cos_loss : 0.000861, train_cro_loss : 1.1273, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1269, accuracy: 0.7876
epoch 206 summary: train_cos_loss : 0.000852, train_cro_loss : 1.1269, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1266, accuracy: 0.7888
epoch 207 summary: train_cos_loss : 0.000844, train_cro_loss : 1.1265, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1248, accuracy: 0.7903
epoch 208 summary: train_cos_loss : 0.000836, train_cro_loss : 1.1248, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1242, accuracy: 0.7900
epoch 209 summary: train_cos_loss : 0.000829, train_cro_loss : 1.1241, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1228, accuracy: 0.7903
epoch 210 summary: train_cos_loss : 0.000822, train_cro_loss : 1.1228, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1222, accuracy: 0.7898
epoch 211 summary: train_cos_loss : 0.000815, train_cro_loss : 1.1222, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1226, accuracy: 0.7893
epoch 212 summary: train_cos_loss : 0.000808, train_cro_loss : 1.1225, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1207, accuracy: 0.7893
epoch 213 summary: train_cos_loss : 0.000802, train_cro_loss : 1.1206, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1190, accuracy: 0.7898
epoch 214 summary: train_cos_loss : 0.000797, train_cro_loss : 1.1188, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1165, accuracy: 0.7898
epoch 215 summary: train_cos_loss : 0.000792, train_cro_loss : 1.1164, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1146, accuracy: 0.7900
epoch 216 summary: train_cos_loss : 0.000788, train_cro_loss : 1.1146, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1141, accuracy: 0.7900
epoch 217 summary: train_cos_loss : 0.000783, train_cro_loss : 1.1139, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1118, accuracy: 0.7913
epoch 218 summary: train_cos_loss : 0.000777, train_cro_loss : 1.1117, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1106, accuracy: 0.7915
epoch 219 summary: train_cos_loss : 0.000773, train_cro_loss : 1.1105, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1087, accuracy: 0.7915
epoch 220 summary: train_cos_loss : 0.000768, train_cro_loss : 1.1086, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1073, accuracy: 0.7920
epoch 221 summary: train_cos_loss : 0.000764, train_cro_loss : 1.1072, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1045, accuracy: 0.7927
epoch 222 summary: train_cos_loss : 0.000760, train_cro_loss : 1.1044, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1023, accuracy: 0.7930
epoch 223 summary: train_cos_loss : 0.000756, train_cro_loss : 1.1021, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0999, accuracy: 0.7939
epoch 224 summary: train_cos_loss : 0.000752, train_cro_loss : 1.0997, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0978, accuracy: 0.7942
epoch 225 summary: train_cos_loss : 0.000748, train_cro_loss : 1.0977, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0964, accuracy: 0.7947
epoch 226 summary: train_cos_loss : 0.000744, train_cro_loss : 1.0962, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0942, accuracy: 0.7942
epoch 227 summary: train_cos_loss : 0.000740, train_cro_loss : 1.0941, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0933, accuracy: 0.7942
