数据集总长度：1115394
Before CTE Training: train eu loss: 1.0466995239257812, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.642578125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.030153, train_cro_loss : 4.2759, train_tot_loss : 0.0308, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1882, accuracy: 0.0391
epoch 114 summary: train_cos_loss : 0.000914, train_cro_loss : 1.7375, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7298, accuracy: 0.6504
epoch 115 summary: train_cos_loss : 0.000903, train_cro_loss : 1.7294, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7234, accuracy: 0.6562
epoch 116 summary: train_cos_loss : 0.000893, train_cro_loss : 1.7231, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7189, accuracy: 0.6562
epoch 117 summary: train_cos_loss : 0.000884, train_cro_loss : 1.7182, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7088, accuracy: 0.6602
epoch 118 summary: train_cos_loss : 0.000874, train_cro_loss : 1.7082, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6982, accuracy: 0.6602
epoch 119 summary: train_cos_loss : 0.000864, train_cro_loss : 1.6978, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6909, accuracy: 0.6621
epoch 120 summary: train_cos_loss : 0.000857, train_cro_loss : 1.6904, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6827, accuracy: 0.6680
epoch 121 summary: train_cos_loss : 0.000846, train_cro_loss : 1.6823, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6764, accuracy: 0.6699
epoch 122 summary: train_cos_loss : 0.000837, train_cro_loss : 1.6757, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6649, accuracy: 0.6758
epoch 123 summary: train_cos_loss : 0.000828, train_cro_loss : 1.6644, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6572, accuracy: 0.6797
epoch 124 summary: train_cos_loss : 0.000819, train_cro_loss : 1.6567, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6499, accuracy: 0.6836
epoch 125 summary: train_cos_loss : 0.000811, train_cro_loss : 1.6494, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6425, accuracy: 0.6875
epoch 126 summary: train_cos_loss : 0.000804, train_cro_loss : 1.6417, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6310, accuracy: 0.6895
epoch 127 summary: train_cos_loss : 0.000798, train_cro_loss : 1.6305, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6234, accuracy: 0.6934
epoch 128 summary: train_cos_loss : 0.000789, train_cro_loss : 1.6231, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6173, accuracy: 0.6953
epoch 129 summary: train_cos_loss : 0.000783, train_cro_loss : 1.6168, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6097, accuracy: 0.6953
epoch 130 summary: train_cos_loss : 0.000777, train_cro_loss : 1.6095, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6061, accuracy: 0.6953
epoch 131 summary: train_cos_loss : 0.000773, train_cro_loss : 1.6057, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5995, accuracy: 0.6992
epoch 132 summary: train_cos_loss : 0.000766, train_cro_loss : 1.5993, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5966, accuracy: 0.6992
epoch 133 summary: train_cos_loss : 0.000762, train_cro_loss : 1.5963, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5905, accuracy: 0.7012
epoch 134 summary: train_cos_loss : 0.000755, train_cro_loss : 1.5902, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5856, accuracy: 0.7012
epoch 135 summary: train_cos_loss : 0.000750, train_cro_loss : 1.5853, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5808, accuracy: 0.7090
epoch 136 summary: train_cos_loss : 0.000746, train_cro_loss : 1.5806, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5770, accuracy: 0.7090
epoch 137 summary: train_cos_loss : 0.000739, train_cro_loss : 1.5768, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5750, accuracy: 0.7090
epoch 138 summary: train_cos_loss : 0.000735, train_cro_loss : 1.5745, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5669, accuracy: 0.7090
epoch 139 summary: train_cos_loss : 0.000731, train_cro_loss : 1.5667, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5630, accuracy: 0.7090
epoch 140 summary: train_cos_loss : 0.000724, train_cro_loss : 1.5628, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5595, accuracy: 0.7090
epoch 141 summary: train_cos_loss : 0.000720, train_cro_loss : 1.5592, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5552, accuracy: 0.7109
epoch 142 summary: train_cos_loss : 0.000715, train_cro_loss : 1.5548, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5508, accuracy: 0.7148
epoch 143 summary: train_cos_loss : 0.000711, train_cro_loss : 1.5505, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5457, accuracy: 0.7168
epoch 144 summary: train_cos_loss : 0.000708, train_cro_loss : 1.5454, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5410, accuracy: 0.7188
epoch 145 summary: train_cos_loss : 0.000705, train_cro_loss : 1.5409, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5387, accuracy: 0.7188
epoch 146 summary: train_cos_loss : 0.000702, train_cro_loss : 1.5386, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5367, accuracy: 0.7188
epoch 147 summary: train_cos_loss : 0.000699, train_cro_loss : 1.5364, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5314, accuracy: 0.7207
epoch 148 summary: train_cos_loss : 0.000697, train_cro_loss : 1.5312, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5292, accuracy: 0.7207
epoch 149 summary: train_cos_loss : 0.000693, train_cro_loss : 1.5289, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5235, accuracy: 0.7207
epoch 150 summary: train_cos_loss : 0.000745, train_cro_loss : 1.5231, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5172, accuracy: 0.7227
epoch 151 summary: train_cos_loss : 0.000737, train_cro_loss : 1.5169, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5138, accuracy: 0.7227
epoch 152 summary: train_cos_loss : 0.000730, train_cro_loss : 1.5135, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5096, accuracy: 0.7246
epoch 153 summary: train_cos_loss : 0.000723, train_cro_loss : 1.5093, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5055, accuracy: 0.7246
epoch 154 summary: train_cos_loss : 0.000718, train_cro_loss : 1.5052, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5019, accuracy: 0.7266
epoch 155 summary: train_cos_loss : 0.000713, train_cro_loss : 1.5017, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4984, accuracy: 0.7285
epoch 156 summary: train_cos_loss : 0.000708, train_cro_loss : 1.4981, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4929, accuracy: 0.7305
epoch 157 summary: train_cos_loss : 0.000702, train_cro_loss : 1.4926, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4884, accuracy: 0.7305
epoch 158 summary: train_cos_loss : 0.000697, train_cro_loss : 1.4884, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4895, accuracy: 0.7324
epoch 159 summary: train_cos_loss : 0.000691, train_cro_loss : 1.4894, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4883, accuracy: 0.7324
epoch 160 summary: train_cos_loss : 0.000687, train_cro_loss : 1.4879, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4819, accuracy: 0.7344
epoch 161 summary: train_cos_loss : 0.000684, train_cro_loss : 1.4819, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4812, accuracy: 0.7344
epoch 162 summary: train_cos_loss : 0.000679, train_cro_loss : 1.4812, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4800, accuracy: 0.7344
epoch 163 summary: train_cos_loss : 0.000675, train_cro_loss : 1.4798, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4775, accuracy: 0.7363
epoch 164 summary: train_cos_loss : 0.000670, train_cro_loss : 1.4773, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4745, accuracy: 0.7363
epoch 165 summary: train_cos_loss : 0.000667, train_cro_loss : 1.4743, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4708, accuracy: 0.7383
epoch 166 summary: train_cos_loss : 0.000663, train_cro_loss : 1.4707, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4684, accuracy: 0.7383
epoch 167 summary: train_cos_loss : 0.000659, train_cro_loss : 1.4683, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4660, accuracy: 0.7402
epoch 168 summary: train_cos_loss : 0.000655, train_cro_loss : 1.4658, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4631, accuracy: 0.7422
epoch 169 summary: train_cos_loss : 0.000652, train_cro_loss : 1.4628, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4586, accuracy: 0.7441
epoch 170 summary: train_cos_loss : 0.000649, train_cro_loss : 1.4585, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4567, accuracy: 0.7441
epoch 171 summary: train_cos_loss : 0.000645, train_cro_loss : 1.4563, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4492, accuracy: 0.7461
epoch 172 summary: train_cos_loss : 0.000642, train_cro_loss : 1.4491, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4462, accuracy: 0.7480
epoch 173 summary: train_cos_loss : 0.000639, train_cro_loss : 1.4460, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4425, accuracy: 0.7480
epoch 174 summary: train_cos_loss : 0.000637, train_cro_loss : 1.4422, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4369, accuracy: 0.7539
epoch 175 summary: train_cos_loss : 0.000634, train_cro_loss : 1.4368, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4346, accuracy: 0.7539
epoch 176 summary: train_cos_loss : 0.000631, train_cro_loss : 1.4345, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4329, accuracy: 0.7539
epoch 177 summary: train_cos_loss : 0.000628, train_cro_loss : 1.4326, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4280, accuracy: 0.7539
epoch 178 summary: train_cos_loss : 0.000626, train_cro_loss : 1.4277, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4223, accuracy: 0.7539
epoch 179 summary: train_cos_loss : 0.000624, train_cro_loss : 1.4222, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4200, accuracy: 0.7559
epoch 180 summary: train_cos_loss : 0.000621, train_cro_loss : 1.4196, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4139, accuracy: 0.7598
epoch 181 summary: train_cos_loss : 0.000619, train_cro_loss : 1.4136, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4092, accuracy: 0.7617
epoch 182 summary: train_cos_loss : 0.000616, train_cro_loss : 1.4091, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4070, accuracy: 0.7637
epoch 183 summary: train_cos_loss : 0.000613, train_cro_loss : 1.4069, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4043, accuracy: 0.7637
epoch 184 summary: train_cos_loss : 0.000612, train_cro_loss : 1.4041, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4015, accuracy: 0.7656
epoch 185 summary: train_cos_loss : 0.000609, train_cro_loss : 1.4013, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3981, accuracy: 0.7656
epoch 186 summary: train_cos_loss : 0.000606, train_cro_loss : 1.3978, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3937, accuracy: 0.7695
epoch 187 summary: train_cos_loss : 0.000604, train_cro_loss : 1.3937, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3931, accuracy: 0.7695
epoch 188 summary: train_cos_loss : 0.000602, train_cro_loss : 1.3930, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3908, accuracy: 0.7695
epoch 189 summary: train_cos_loss : 0.000601, train_cro_loss : 1.3906, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3876, accuracy: 0.7695
epoch 190 summary: train_cos_loss : 0.000598, train_cro_loss : 1.3875, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3859, accuracy: 0.7695
epoch 191 summary: train_cos_loss : 0.000597, train_cro_loss : 1.3859, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3855, accuracy: 0.7695
epoch 192 summary: train_cos_loss : 0.000595, train_cro_loss : 1.3855, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3850, accuracy: 0.7715
epoch 193 summary: train_cos_loss : 0.000594, train_cro_loss : 1.3849, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3846, accuracy: 0.7715
epoch 194 summary: train_cos_loss : 0.000593, train_cro_loss : 1.3845, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3832, accuracy: 0.7734
epoch 195 summary: train_cos_loss : 0.000591, train_cro_loss : 1.3831, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3823, accuracy: 0.7734
epoch 196 summary: train_cos_loss : 0.000590, train_cro_loss : 1.3823, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3824, accuracy: 0.7754
epoch 197 summary: train_cos_loss : 0.000588, train_cro_loss : 1.3824, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3827, accuracy: 0.7754
epoch 198 summary: train_cos_loss : 0.000586, train_cro_loss : 1.3826, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3811, accuracy: 0.7773
epoch 199 summary: train_cos_loss : 0.000585, train_cro_loss : 1.3809, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3788, accuracy: 0.7773
epoch 200 summary: train_cos_loss : 0.000632, train_cro_loss : 1.3786, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3765, accuracy: 0.7773
epoch 201 summary: train_cos_loss : 0.000629, train_cro_loss : 1.3765, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3774, accuracy: 0.7773
epoch 202 summary: train_cos_loss : 0.000625, train_cro_loss : 1.3775, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3793, accuracy: 0.7773
epoch 203 summary: train_cos_loss : 0.000620, train_cro_loss : 1.3791, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4090, accuracy: 0.7812
epoch 204 summary: train_cos_loss : 0.000617, train_cro_loss : 1.4088, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4063, accuracy: 0.7812
epoch 205 summary: train_cos_loss : 0.000615, train_cro_loss : 1.4062, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4056, accuracy: 0.7812
epoch 206 summary: train_cos_loss : 0.000613, train_cro_loss : 1.4053, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4012, accuracy: 0.7832
epoch 207 summary: train_cos_loss : 0.000611, train_cro_loss : 1.4009, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3967, accuracy: 0.7852
epoch 208 summary: train_cos_loss : 0.000609, train_cro_loss : 1.3965, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3946, accuracy: 0.7832
epoch 209 summary: train_cos_loss : 0.000607, train_cro_loss : 1.3945, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3925, accuracy: 0.7832
epoch 210 summary: train_cos_loss : 0.000605, train_cro_loss : 1.3924, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3907, accuracy: 0.7852
epoch 211 summary: train_cos_loss : 0.000603, train_cro_loss : 1.3905, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3874, accuracy: 0.7852
epoch 212 summary: train_cos_loss : 0.000601, train_cro_loss : 1.3874, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3883, accuracy: 0.7852
epoch 213 summary: train_cos_loss : 0.000599, train_cro_loss : 1.3881, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3859, accuracy: 0.7871
epoch 214 summary: train_cos_loss : 0.000597, train_cro_loss : 1.3857, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3837, accuracy: 0.7891
epoch 215 summary: train_cos_loss : 0.000596, train_cro_loss : 1.3835, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3808, accuracy: 0.7910
epoch 216 summary: train_cos_loss : 0.000595, train_cro_loss : 1.3808, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3807, accuracy: 0.7910
epoch 217 summary: train_cos_loss : 0.000593, train_cro_loss : 1.3806, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3782, accuracy: 0.7910
epoch 218 summary: train_cos_loss : 0.000592, train_cro_loss : 1.3781, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3760, accuracy: 0.7910
epoch 219 summary: train_cos_loss : 0.000591, train_cro_loss : 1.3758, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3734, accuracy: 0.7910
epoch 220 summary: train_cos_loss : 0.000589, train_cro_loss : 1.3734, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3723, accuracy: 0.7910
epoch 221 summary: train_cos_loss : 0.000587, train_cro_loss : 1.3721, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3688, accuracy: 0.7910
epoch 222 summary: train_cos_loss : 0.000587, train_cro_loss : 1.3686, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3664, accuracy: 0.7910
epoch 223 summary: train_cos_loss : 0.000586, train_cro_loss : 1.3663, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3648, accuracy: 0.7910
epoch 224 summary: train_cos_loss : 0.000585, train_cro_loss : 1.3647, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3632, accuracy: 0.7910
epoch 225 summary: train_cos_loss : 0.000584, train_cro_loss : 1.3631, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3623, accuracy: 0.7910
epoch 226 summary: train_cos_loss : 0.000582, train_cro_loss : 1.3623, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3615, accuracy: 0.7910
epoch 227 summary: train_cos_loss : 0.000580, train_cro_loss : 1.3614, train_tot_loss : 0.0008, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3612, accuracy: 0.7891
