数据集总长度：1115394
Before CTE Training: train eu loss: 1.133409023284912, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.6369781494140625, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027049, train_cro_loss : 4.2820, train_tot_loss : 0.0277, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1724, accuracy: 0.0480
epoch 114 summary: train_cos_loss : 0.001522, train_cro_loss : 1.3465, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3387, accuracy: 0.6739
epoch 115 summary: train_cos_loss : 0.001496, train_cro_loss : 1.3381, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3298, accuracy: 0.6761
epoch 116 summary: train_cos_loss : 0.001472, train_cro_loss : 1.3293, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3213, accuracy: 0.6783
epoch 117 summary: train_cos_loss : 0.001448, train_cro_loss : 1.3208, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3128, accuracy: 0.6807
epoch 118 summary: train_cos_loss : 0.001426, train_cro_loss : 1.3123, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3048, accuracy: 0.6827
epoch 119 summary: train_cos_loss : 0.001405, train_cro_loss : 1.3044, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2973, accuracy: 0.6845
epoch 120 summary: train_cos_loss : 0.001384, train_cro_loss : 1.2968, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2896, accuracy: 0.6864
epoch 121 summary: train_cos_loss : 0.001364, train_cro_loss : 1.2891, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2822, accuracy: 0.6884
epoch 122 summary: train_cos_loss : 0.001345, train_cro_loss : 1.2818, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2745, accuracy: 0.6907
epoch 123 summary: train_cos_loss : 0.001327, train_cro_loss : 1.2741, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2665, accuracy: 0.6927
epoch 124 summary: train_cos_loss : 0.001309, train_cro_loss : 1.2660, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2592, accuracy: 0.6946
epoch 125 summary: train_cos_loss : 0.001293, train_cro_loss : 1.2587, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2516, accuracy: 0.6967
epoch 126 summary: train_cos_loss : 0.001276, train_cro_loss : 1.2511, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2446, accuracy: 0.6990
epoch 127 summary: train_cos_loss : 0.001260, train_cro_loss : 1.2442, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2379, accuracy: 0.7005
epoch 128 summary: train_cos_loss : 0.001245, train_cro_loss : 1.2374, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2309, accuracy: 0.7026
epoch 129 summary: train_cos_loss : 0.001230, train_cro_loss : 1.2305, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2243, accuracy: 0.7047
epoch 130 summary: train_cos_loss : 0.001216, train_cro_loss : 1.2239, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2178, accuracy: 0.7065
epoch 131 summary: train_cos_loss : 0.001202, train_cro_loss : 1.2174, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2117, accuracy: 0.7080
epoch 132 summary: train_cos_loss : 0.001189, train_cro_loss : 1.2113, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2054, accuracy: 0.7097
epoch 133 summary: train_cos_loss : 0.001176, train_cro_loss : 1.2050, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1993, accuracy: 0.7113
epoch 134 summary: train_cos_loss : 0.001163, train_cro_loss : 1.1989, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1931, accuracy: 0.7130
epoch 135 summary: train_cos_loss : 0.001151, train_cro_loss : 1.1928, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1876, accuracy: 0.7144
epoch 136 summary: train_cos_loss : 0.001140, train_cro_loss : 1.1872, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1816, accuracy: 0.7159
epoch 137 summary: train_cos_loss : 0.001128, train_cro_loss : 1.1812, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1760, accuracy: 0.7175
epoch 138 summary: train_cos_loss : 0.001117, train_cro_loss : 1.1757, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1710, accuracy: 0.7188
epoch 139 summary: train_cos_loss : 0.001106, train_cro_loss : 1.1706, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1660, accuracy: 0.7200
epoch 140 summary: train_cos_loss : 0.001096, train_cro_loss : 1.1657, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1607, accuracy: 0.7213
epoch 141 summary: train_cos_loss : 0.001086, train_cro_loss : 1.1604, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1557, accuracy: 0.7229
epoch 142 summary: train_cos_loss : 0.001076, train_cro_loss : 1.1554, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1509, accuracy: 0.7244
epoch 143 summary: train_cos_loss : 0.001066, train_cro_loss : 1.1506, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1460, accuracy: 0.7259
epoch 144 summary: train_cos_loss : 0.001056, train_cro_loss : 1.1457, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1414, accuracy: 0.7271
epoch 145 summary: train_cos_loss : 0.001047, train_cro_loss : 1.1411, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1366, accuracy: 0.7286
epoch 146 summary: train_cos_loss : 0.001038, train_cro_loss : 1.1363, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1319, accuracy: 0.7298
epoch 147 summary: train_cos_loss : 0.001029, train_cro_loss : 1.1317, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1274, accuracy: 0.7311
epoch 148 summary: train_cos_loss : 0.001021, train_cro_loss : 1.1271, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1230, accuracy: 0.7324
epoch 149 summary: train_cos_loss : 0.001013, train_cro_loss : 1.1227, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1187, accuracy: 0.7334
epoch 150 summary: train_cos_loss : 0.001267, train_cro_loss : 1.1186, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1179, accuracy: 0.7343
epoch 151 summary: train_cos_loss : 0.001244, train_cro_loss : 1.1178, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1173, accuracy: 0.7352
epoch 152 summary: train_cos_loss : 0.001221, train_cro_loss : 1.1172, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1170, accuracy: 0.7360
epoch 153 summary: train_cos_loss : 0.001199, train_cro_loss : 1.1169, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1157, accuracy: 0.7365
epoch 154 summary: train_cos_loss : 0.001179, train_cro_loss : 1.1156, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1141, accuracy: 0.7372
epoch 155 summary: train_cos_loss : 0.001160, train_cro_loss : 1.1140, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1163, accuracy: 0.7369
epoch 156 summary: train_cos_loss : 0.001143, train_cro_loss : 1.1161, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1142, accuracy: 0.7376
epoch 157 summary: train_cos_loss : 0.001126, train_cro_loss : 1.1140, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1119, accuracy: 0.7385
epoch 158 summary: train_cos_loss : 0.001110, train_cro_loss : 1.1117, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1093, accuracy: 0.7395
epoch 159 summary: train_cos_loss : 0.001095, train_cro_loss : 1.1091, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1069, accuracy: 0.7401
epoch 160 summary: train_cos_loss : 0.001081, train_cro_loss : 1.1067, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1044, accuracy: 0.7409
epoch 161 summary: train_cos_loss : 0.001067, train_cro_loss : 1.1043, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1017, accuracy: 0.7416
epoch 162 summary: train_cos_loss : 0.001054, train_cro_loss : 1.1015, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0987, accuracy: 0.7425
epoch 163 summary: train_cos_loss : 0.001042, train_cro_loss : 1.0986, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0959, accuracy: 0.7430
epoch 164 summary: train_cos_loss : 0.001030, train_cro_loss : 1.0957, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0928, accuracy: 0.7440
epoch 165 summary: train_cos_loss : 0.001019, train_cro_loss : 1.0926, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0898, accuracy: 0.7449
epoch 166 summary: train_cos_loss : 0.001009, train_cro_loss : 1.0896, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0869, accuracy: 0.7459
epoch 167 summary: train_cos_loss : 0.000998, train_cro_loss : 1.0867, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0837, accuracy: 0.7465
epoch 168 summary: train_cos_loss : 0.000988, train_cro_loss : 1.0835, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0805, accuracy: 0.7477
epoch 169 summary: train_cos_loss : 0.000979, train_cro_loss : 1.0803, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0777, accuracy: 0.7487
epoch 170 summary: train_cos_loss : 0.000970, train_cro_loss : 1.0775, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0749, accuracy: 0.7497
epoch 171 summary: train_cos_loss : 0.000961, train_cro_loss : 1.0747, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0716, accuracy: 0.7506
epoch 172 summary: train_cos_loss : 0.000952, train_cro_loss : 1.0714, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0687, accuracy: 0.7517
epoch 173 summary: train_cos_loss : 0.000944, train_cro_loss : 1.0685, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0656, accuracy: 0.7528
epoch 174 summary: train_cos_loss : 0.000936, train_cro_loss : 1.0654, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0625, accuracy: 0.7538
epoch 175 summary: train_cos_loss : 0.000929, train_cro_loss : 1.0623, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0596, accuracy: 0.7548
epoch 176 summary: train_cos_loss : 0.000921, train_cro_loss : 1.0595, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0567, accuracy: 0.7554
epoch 177 summary: train_cos_loss : 0.000914, train_cro_loss : 1.0566, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0538, accuracy: 0.7561
epoch 178 summary: train_cos_loss : 0.000907, train_cro_loss : 1.0536, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0511, accuracy: 0.7568
epoch 179 summary: train_cos_loss : 0.000901, train_cro_loss : 1.0509, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0482, accuracy: 0.7575
epoch 180 summary: train_cos_loss : 0.000894, train_cro_loss : 1.0480, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0456, accuracy: 0.7584
epoch 181 summary: train_cos_loss : 0.000888, train_cro_loss : 1.0454, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0430, accuracy: 0.7591
epoch 182 summary: train_cos_loss : 0.000882, train_cro_loss : 1.0428, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0402, accuracy: 0.7599
epoch 183 summary: train_cos_loss : 0.000876, train_cro_loss : 1.0400, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0376, accuracy: 0.7607
epoch 184 summary: train_cos_loss : 0.000870, train_cro_loss : 1.0374, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0349, accuracy: 0.7615
epoch 185 summary: train_cos_loss : 0.000865, train_cro_loss : 1.0347, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0322, accuracy: 0.7623
epoch 186 summary: train_cos_loss : 0.000859, train_cro_loss : 1.0321, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0297, accuracy: 0.7629
epoch 187 summary: train_cos_loss : 0.000854, train_cro_loss : 1.0296, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0274, accuracy: 0.7636
epoch 188 summary: train_cos_loss : 0.000849, train_cro_loss : 1.0272, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0252, accuracy: 0.7643
epoch 189 summary: train_cos_loss : 0.000844, train_cro_loss : 1.0250, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0227, accuracy: 0.7652
epoch 190 summary: train_cos_loss : 0.000839, train_cro_loss : 1.0226, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0204, accuracy: 0.7658
epoch 191 summary: train_cos_loss : 0.000835, train_cro_loss : 1.0203, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0182, accuracy: 0.7665
epoch 192 summary: train_cos_loss : 0.000830, train_cro_loss : 1.0181, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0163, accuracy: 0.7670
epoch 193 summary: train_cos_loss : 0.000826, train_cro_loss : 1.0162, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0142, accuracy: 0.7675
epoch 194 summary: train_cos_loss : 0.000822, train_cro_loss : 1.0140, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0106, accuracy: 0.7681
epoch 195 summary: train_cos_loss : 0.000818, train_cro_loss : 1.0105, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0084, accuracy: 0.7690
epoch 196 summary: train_cos_loss : 0.000814, train_cro_loss : 1.0083, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0063, accuracy: 0.7697
epoch 197 summary: train_cos_loss : 0.000810, train_cro_loss : 1.0062, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0042, accuracy: 0.7702
epoch 198 summary: train_cos_loss : 0.000806, train_cro_loss : 1.0041, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0020, accuracy: 0.7709
epoch 199 summary: train_cos_loss : 0.000802, train_cro_loss : 1.0019, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0000, accuracy: 0.7715
epoch 200 summary: train_cos_loss : 0.001015, train_cro_loss : 1.0001, train_tot_loss : 0.0012, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0018, accuracy: 0.7721
epoch 201 summary: train_cos_loss : 0.000999, train_cro_loss : 1.0019, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0034, accuracy: 0.7722
epoch 202 summary: train_cos_loss : 0.000985, train_cro_loss : 1.0035, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0046, accuracy: 0.7721
epoch 203 summary: train_cos_loss : 0.000971, train_cro_loss : 1.0046, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0052, accuracy: 0.7724
epoch 204 summary: train_cos_loss : 0.000958, train_cro_loss : 1.0052, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0055, accuracy: 0.7728
epoch 205 summary: train_cos_loss : 0.000946, train_cro_loss : 1.0055, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0053, accuracy: 0.7731
epoch 206 summary: train_cos_loss : 0.000934, train_cro_loss : 1.0053, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0059, accuracy: 0.7731
epoch 207 summary: train_cos_loss : 0.000924, train_cro_loss : 1.0058, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0052, accuracy: 0.7736
epoch 208 summary: train_cos_loss : 0.000913, train_cro_loss : 1.0052, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0043, accuracy: 0.7740
epoch 209 summary: train_cos_loss : 0.000904, train_cro_loss : 1.0043, train_tot_loss : 0.0011, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0034, accuracy: 0.7740
epoch 210 summary: train_cos_loss : 0.000895, train_cro_loss : 1.0034, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0049, accuracy: 0.7740
epoch 211 summary: train_cos_loss : 0.000886, train_cro_loss : 1.0048, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0036, accuracy: 0.7744
epoch 212 summary: train_cos_loss : 0.000878, train_cro_loss : 1.0035, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0019, accuracy: 0.7748
epoch 213 summary: train_cos_loss : 0.000870, train_cro_loss : 1.0018, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0001, accuracy: 0.7754
epoch 214 summary: train_cos_loss : 0.000863, train_cro_loss : 1.0000, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9984, accuracy: 0.7759
epoch 215 summary: train_cos_loss : 0.000856, train_cro_loss : 0.9983, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9966, accuracy: 0.7765
epoch 216 summary: train_cos_loss : 0.000849, train_cro_loss : 0.9965, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9947, accuracy: 0.7771
epoch 217 summary: train_cos_loss : 0.000842, train_cro_loss : 0.9946, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9929, accuracy: 0.7777
epoch 218 summary: train_cos_loss : 0.000836, train_cro_loss : 0.9928, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9912, accuracy: 0.7782
epoch 219 summary: train_cos_loss : 0.000830, train_cro_loss : 0.9911, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9894, accuracy: 0.7787
epoch 220 summary: train_cos_loss : 0.000824, train_cro_loss : 0.9892, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9873, accuracy: 0.7792
epoch 221 summary: train_cos_loss : 0.000819, train_cro_loss : 0.9872, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9854, accuracy: 0.7796
epoch 222 summary: train_cos_loss : 0.000814, train_cro_loss : 0.9853, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9836, accuracy: 0.7798
epoch 223 summary: train_cos_loss : 0.000808, train_cro_loss : 0.9835, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9817, accuracy: 0.7805
epoch 224 summary: train_cos_loss : 0.000803, train_cro_loss : 0.9815, train_tot_loss : 0.0010, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9798, accuracy: 0.7809
epoch 225 summary: train_cos_loss : 0.000799, train_cro_loss : 0.9796, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9779, accuracy: 0.7815
epoch 226 summary: train_cos_loss : 0.000794, train_cro_loss : 0.9777, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9760, accuracy: 0.7821
epoch 227 summary: train_cos_loss : 0.000789, train_cro_loss : 0.9759, train_tot_loss : 0.0009, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9741, accuracy: 0.7829
