数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027951, train_cro_loss : 4.1697, train_tot_loss : 0.0286, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.0893, accuracy: 0.0901
epoch 114 summary: train_cos_loss : 0.000944, train_cro_loss : 3.3118, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0192, accuracy: 0.7463
epoch 115 summary: train_cos_loss : 0.000939, train_cro_loss : 3.3102, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0158, accuracy: 0.7466
epoch 116 summary: train_cos_loss : 0.000934, train_cro_loss : 3.3087, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0114, accuracy: 0.7476
epoch 117 summary: train_cos_loss : 0.000929, train_cro_loss : 3.3073, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0085, accuracy: 0.7468
epoch 118 summary: train_cos_loss : 0.000925, train_cro_loss : 3.3060, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0055, accuracy: 0.7483
epoch 119 summary: train_cos_loss : 0.000921, train_cro_loss : 3.3045, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0015, accuracy: 0.7490
epoch 120 summary: train_cos_loss : 0.001063, train_cro_loss : 3.3055, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9952, accuracy: 0.7520
epoch 121 summary: train_cos_loss : 0.001047, train_cro_loss : 3.3077, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9932, accuracy: 0.7512
epoch 122 summary: train_cos_loss : 0.001028, train_cro_loss : 3.3087, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9928, accuracy: 0.7515
epoch 123 summary: train_cos_loss : 0.001010, train_cro_loss : 3.3085, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9909, accuracy: 0.7532
epoch 124 summary: train_cos_loss : 0.000997, train_cro_loss : 3.3083, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9952, accuracy: 0.7517
epoch 125 summary: train_cos_loss : 0.000985, train_cro_loss : 3.3086, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9923, accuracy: 0.7527
epoch 126 summary: train_cos_loss : 0.000977, train_cro_loss : 3.3069, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9901, accuracy: 0.7529
epoch 127 summary: train_cos_loss : 0.000969, train_cro_loss : 3.3054, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9863, accuracy: 0.7544
epoch 128 summary: train_cos_loss : 0.000959, train_cro_loss : 3.3038, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9836, accuracy: 0.7551
epoch 129 summary: train_cos_loss : 0.000951, train_cro_loss : 3.3020, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9820, accuracy: 0.7542
epoch 130 summary: train_cos_loss : 0.000943, train_cro_loss : 3.3006, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9798, accuracy: 0.7537
epoch 131 summary: train_cos_loss : 0.000936, train_cro_loss : 3.2993, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9781, accuracy: 0.7542
epoch 132 summary: train_cos_loss : 0.000929, train_cro_loss : 3.2978, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9746, accuracy: 0.7539
epoch 133 summary: train_cos_loss : 0.000924, train_cro_loss : 3.2963, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9727, accuracy: 0.7544
epoch 134 summary: train_cos_loss : 0.000919, train_cro_loss : 3.2951, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9684, accuracy: 0.7561
epoch 135 summary: train_cos_loss : 0.000913, train_cro_loss : 3.2936, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9656, accuracy: 0.7576
epoch 136 summary: train_cos_loss : 0.000908, train_cro_loss : 3.2919, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9618, accuracy: 0.7593
epoch 137 summary: train_cos_loss : 0.000904, train_cro_loss : 3.2903, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9588, accuracy: 0.7598
epoch 138 summary: train_cos_loss : 0.000900, train_cro_loss : 3.2887, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9556, accuracy: 0.7590
epoch 139 summary: train_cos_loss : 0.000897, train_cro_loss : 3.2874, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9536, accuracy: 0.7603
epoch 140 summary: train_cos_loss : 0.000894, train_cro_loss : 3.2864, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9506, accuracy: 0.7610
epoch 141 summary: train_cos_loss : 0.000891, train_cro_loss : 3.2853, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9478, accuracy: 0.7612
epoch 142 summary: train_cos_loss : 0.000888, train_cro_loss : 3.2840, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9461, accuracy: 0.7625
epoch 143 summary: train_cos_loss : 0.000885, train_cro_loss : 3.2829, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9446, accuracy: 0.7612
epoch 144 summary: train_cos_loss : 0.000881, train_cro_loss : 3.2820, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9427, accuracy: 0.7620
epoch 145 summary: train_cos_loss : 0.000878, train_cro_loss : 3.2812, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9406, accuracy: 0.7625
epoch 146 summary: train_cos_loss : 0.000875, train_cro_loss : 3.2803, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9387, accuracy: 0.7632
epoch 147 summary: train_cos_loss : 0.000872, train_cro_loss : 3.2793, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9351, accuracy: 0.7644
epoch 148 summary: train_cos_loss : 0.000870, train_cro_loss : 3.2785, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9342, accuracy: 0.7639
epoch 149 summary: train_cos_loss : 0.000867, train_cro_loss : 3.2777, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9321, accuracy: 0.7646
epoch 150 summary: train_cos_loss : 0.000998, train_cro_loss : 3.2791, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9297, accuracy: 0.7673
epoch 151 summary: train_cos_loss : 0.000982, train_cro_loss : 3.2820, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9263, accuracy: 0.7688
epoch 152 summary: train_cos_loss : 0.000969, train_cro_loss : 3.2831, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9277, accuracy: 0.7695
epoch 153 summary: train_cos_loss : 0.000955, train_cro_loss : 3.2845, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9271, accuracy: 0.7695
epoch 154 summary: train_cos_loss : 0.000943, train_cro_loss : 3.2843, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9270, accuracy: 0.7681
epoch 155 summary: train_cos_loss : 0.000932, train_cro_loss : 3.2840, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9264, accuracy: 0.7690
epoch 156 summary: train_cos_loss : 0.000923, train_cro_loss : 3.2834, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9269, accuracy: 0.7700
epoch 157 summary: train_cos_loss : 0.000915, train_cro_loss : 3.2824, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9241, accuracy: 0.7698
epoch 158 summary: train_cos_loss : 0.000908, train_cro_loss : 3.2814, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9215, accuracy: 0.7717
epoch 159 summary: train_cos_loss : 0.000902, train_cro_loss : 3.2800, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9175, accuracy: 0.7725
epoch 160 summary: train_cos_loss : 0.000897, train_cro_loss : 3.2789, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9173, accuracy: 0.7720
epoch 161 summary: train_cos_loss : 0.000891, train_cro_loss : 3.2780, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9153, accuracy: 0.7722
epoch 162 summary: train_cos_loss : 0.000886, train_cro_loss : 3.2771, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9141, accuracy: 0.7715
epoch 163 summary: train_cos_loss : 0.000882, train_cro_loss : 3.2757, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9110, accuracy: 0.7725
epoch 164 summary: train_cos_loss : 0.000878, train_cro_loss : 3.2749, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9103, accuracy: 0.7720
epoch 165 summary: train_cos_loss : 0.000874, train_cro_loss : 3.2746, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9093, accuracy: 0.7722
epoch 166 summary: train_cos_loss : 0.000871, train_cro_loss : 3.2736, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9081, accuracy: 0.7717
epoch 167 summary: train_cos_loss : 0.000867, train_cro_loss : 3.2725, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9065, accuracy: 0.7732
epoch 168 summary: train_cos_loss : 0.000865, train_cro_loss : 3.2711, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9054, accuracy: 0.7732
epoch 169 summary: train_cos_loss : 0.000863, train_cro_loss : 3.2699, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9049, accuracy: 0.7734
epoch 170 summary: train_cos_loss : 0.000860, train_cro_loss : 3.2688, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9025, accuracy: 0.7734
epoch 171 summary: train_cos_loss : 0.000857, train_cro_loss : 3.2680, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9029, accuracy: 0.7729
epoch 172 summary: train_cos_loss : 0.000854, train_cro_loss : 3.2672, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9014, accuracy: 0.7739
epoch 173 summary: train_cos_loss : 0.000852, train_cro_loss : 3.2666, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.9000, accuracy: 0.7739
epoch 174 summary: train_cos_loss : 0.000848, train_cro_loss : 3.2660, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8996, accuracy: 0.7749
epoch 175 summary: train_cos_loss : 0.000846, train_cro_loss : 3.2653, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8982, accuracy: 0.7751
epoch 176 summary: train_cos_loss : 0.000844, train_cro_loss : 3.2647, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8967, accuracy: 0.7759
epoch 177 summary: train_cos_loss : 0.000842, train_cro_loss : 3.2641, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8944, accuracy: 0.7769
epoch 178 summary: train_cos_loss : 0.000840, train_cro_loss : 3.2633, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8926, accuracy: 0.7776
epoch 179 summary: train_cos_loss : 0.000839, train_cro_loss : 3.2624, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8909, accuracy: 0.7788
epoch 180 summary: train_cos_loss : 0.000972, train_cro_loss : 3.2652, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8927, accuracy: 0.7783
epoch 181 summary: train_cos_loss : 0.000953, train_cro_loss : 3.2686, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8926, accuracy: 0.7776
epoch 182 summary: train_cos_loss : 0.000939, train_cro_loss : 3.2701, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8935, accuracy: 0.7776
epoch 183 summary: train_cos_loss : 0.000928, train_cro_loss : 3.2703, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8924, accuracy: 0.7781
epoch 184 summary: train_cos_loss : 0.000919, train_cro_loss : 3.2703, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8913, accuracy: 0.7793
epoch 185 summary: train_cos_loss : 0.000911, train_cro_loss : 3.2703, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8932, accuracy: 0.7773
epoch 186 summary: train_cos_loss : 0.000903, train_cro_loss : 3.2698, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8922, accuracy: 0.7781
epoch 187 summary: train_cos_loss : 0.000898, train_cro_loss : 3.2689, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8926, accuracy: 0.7786
epoch 188 summary: train_cos_loss : 0.000892, train_cro_loss : 3.2683, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8906, accuracy: 0.7795
epoch 189 summary: train_cos_loss : 0.000885, train_cro_loss : 3.2677, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8900, accuracy: 0.7793
epoch 190 summary: train_cos_loss : 0.000879, train_cro_loss : 3.2669, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8903, accuracy: 0.7791
epoch 191 summary: train_cos_loss : 0.000875, train_cro_loss : 3.2662, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8908, accuracy: 0.7788
epoch 192 summary: train_cos_loss : 0.000871, train_cro_loss : 3.2654, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8888, accuracy: 0.7798
epoch 193 summary: train_cos_loss : 0.000867, train_cro_loss : 3.2647, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8879, accuracy: 0.7803
epoch 194 summary: train_cos_loss : 0.000863, train_cro_loss : 3.2639, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8863, accuracy: 0.7791
epoch 195 summary: train_cos_loss : 0.000860, train_cro_loss : 3.2630, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8837, accuracy: 0.7791
epoch 196 summary: train_cos_loss : 0.000857, train_cro_loss : 3.2623, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8832, accuracy: 0.7795
epoch 197 summary: train_cos_loss : 0.000854, train_cro_loss : 3.2619, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8821, accuracy: 0.7798
epoch 198 summary: train_cos_loss : 0.000850, train_cro_loss : 3.2615, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8814, accuracy: 0.7800
epoch 199 summary: train_cos_loss : 0.000847, train_cro_loss : 3.2609, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8816, accuracy: 0.7803
epoch 200 summary: train_cos_loss : 0.000844, train_cro_loss : 3.2603, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8803, accuracy: 0.7805
epoch 201 summary: train_cos_loss : 0.000841, train_cro_loss : 3.2597, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8804, accuracy: 0.7808
epoch 202 summary: train_cos_loss : 0.000840, train_cro_loss : 3.2590, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8803, accuracy: 0.7798
epoch 203 summary: train_cos_loss : 0.000838, train_cro_loss : 3.2583, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8793, accuracy: 0.7800
epoch 204 summary: train_cos_loss : 0.000836, train_cro_loss : 3.2577, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8777, accuracy: 0.7810
epoch 205 summary: train_cos_loss : 0.000834, train_cro_loss : 3.2569, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8759, accuracy: 0.7817
epoch 206 summary: train_cos_loss : 0.000833, train_cro_loss : 3.2562, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8748, accuracy: 0.7830
epoch 207 summary: train_cos_loss : 0.000831, train_cro_loss : 3.2557, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8740, accuracy: 0.7825
epoch 208 summary: train_cos_loss : 0.000829, train_cro_loss : 3.2551, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8718, accuracy: 0.7817
epoch 209 summary: train_cos_loss : 0.000828, train_cro_loss : 3.2546, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8706, accuracy: 0.7825
epoch 210 summary: train_cos_loss : 0.000949, train_cro_loss : 3.2570, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8707, accuracy: 0.7830
epoch 211 summary: train_cos_loss : 0.000933, train_cro_loss : 3.2602, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8716, accuracy: 0.7820
epoch 212 summary: train_cos_loss : 0.000920, train_cro_loss : 3.2611, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8711, accuracy: 0.7817
epoch 213 summary: train_cos_loss : 0.000912, train_cro_loss : 3.2610, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8715, accuracy: 0.7812
epoch 214 summary: train_cos_loss : 0.000904, train_cro_loss : 3.2612, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8725, accuracy: 0.7805
epoch 215 summary: train_cos_loss : 0.000895, train_cro_loss : 3.2612, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8734, accuracy: 0.7817
epoch 216 summary: train_cos_loss : 0.000887, train_cro_loss : 3.2605, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8732, accuracy: 0.7815
epoch 217 summary: train_cos_loss : 0.000881, train_cro_loss : 3.2600, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8746, accuracy: 0.7822
epoch 218 summary: train_cos_loss : 0.000875, train_cro_loss : 3.2597, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8728, accuracy: 0.7830
epoch 219 summary: train_cos_loss : 0.000869, train_cro_loss : 3.2593, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8721, accuracy: 0.7822
epoch 220 summary: train_cos_loss : 0.000865, train_cro_loss : 3.2583, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8701, accuracy: 0.7820
epoch 221 summary: train_cos_loss : 0.000862, train_cro_loss : 3.2573, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8703, accuracy: 0.7837
epoch 222 summary: train_cos_loss : 0.000859, train_cro_loss : 3.2566, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8690, accuracy: 0.7847
epoch 223 summary: train_cos_loss : 0.000854, train_cro_loss : 3.2559, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8686, accuracy: 0.7839
epoch 224 summary: train_cos_loss : 0.000852, train_cro_loss : 3.2549, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8679, accuracy: 0.7854
epoch 225 summary: train_cos_loss : 0.000849, train_cro_loss : 3.2541, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8679, accuracy: 0.7849
epoch 226 summary: train_cos_loss : 0.000846, train_cro_loss : 3.2538, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8681, accuracy: 0.7849
epoch 227 summary: train_cos_loss : 0.000842, train_cro_loss : 3.2533, train_tot_loss : 0.0013, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 0.8663, accuracy: 0.7854
